timestamp,generation_Wh
2018-10-29 14:00,10.0833
2018-10-29 14:05,7.66667
2018-10-29 14:10,2
2018-10-29 14:15,2
2018-10-29 14:20,2.25
2018-10-29 14:25,4.16667
2018-10-29 14:30,4.16667
2018-10-29 14:35,3.75
2018-10-29 14:40,3.5
2018-10-29 14:45,3.5
2018-10-29 14:50,3.16667
2018-10-29 14:55,3.08333
2018-10-29 15:00,3.08333
2018-10-29 15:05,2.58333
2018-10-29 15:10,1.58333
2018-10-29 15:15,1.58333
2018-10-29 15:20,1.5
2018-10-29 15:25,1.75
2018-10-29 15:30,1.75
2018-10-29 15:35,1.58333
2018-10-29 15:40,1.41667
2018-10-29 15:45,1.41667
2018-10-29 15:50,1.16667
2018-10-29 15:55,0.5
2018-10-29 16:00,0.5
2018-10-29 16:05,0.5
2018-10-29 16:10,0.416667
2018-10-29 16:15,0.416667
2018-10-29 16:20,0.416667
2018-10-29 16:25,0.25
2018-10-29 16:30,0.25
2018-10-29 16:35,0.166667
2018-10-30 07:10,0
2018-10-30 07:15,0.166667
2018-10-30 07:20,0.166667
2018-10-30 07:25,0.166667
2018-10-30 07:30,0.416667
2018-10-30 07:35,0.416667
2018-10-30 07:40,0.583333
2018-10-30 07:45,0.583333
2018-10-30 07:50,0.583333
2018-10-30 07:55,0.833333
2018-10-30 08:00,0.916667
2018-10-30 08:05,0.916667
2018-10-30 08:10,1.16667
2018-10-30 08:15,1.33333
2018-10-30 08:20,1.33333
2018-10-30 08:25,1.25
2018-10-30 08:30,1.33333
2018-10-30 08:35,1.33333
2018-10-30 08:40,1.58333
2018-10-30 08:45,1.75
2018-10-30 08:50,1.75
2018-10-30 08:55,2.16667
2018-10-30 09:00,2.41667
2018-10-30 09:05,2.41667
2018-10-30 09:10,2.75
2018-10-30 09:15,3.08333
2018-10-30 09:20,3.08333
2018-10-30 09:25,2.83333
2018-10-30 09:30,3
2018-10-30 09:35,3
2018-10-30 09:40,3.5
2018-10-30 09:45,3.91667
2018-10-30 09:50,3.91667
2018-10-30 09:55,3.91667
2018-10-30 10:00,4.25
2018-10-30 10:05,4.25
2018-10-30 10:10,4.75
2018-10-30 10:15,5.41667
2018-10-30 10:20,5.41667
2018-10-30 10:25,5.08333
2018-10-30 10:30,5.58333
2018-10-30 10:35,5.58333
2018-10-30 10:40,5.75
2018-10-30 10:45,6.58333
2018-10-30 10:50,6.58333
2018-10-30 10:55,6
2018-10-30 11:00,6.58333
2018-10-30 11:05,6.58333
2018-10-30 11:10,6.83333
2018-10-30 11:15,7.75
2018-10-30 11:20,7.75
2018-10-30 11:25,7.08333
2018-10-30 11:30,7.58333
2018-10-30 11:35,7.58333
2018-10-30 11:40,7
2018-10-30 11:45,7.58333
2018-10-30 11:50,7.58333
2018-10-30 11:55,5.08333
2018-10-30 12:00,4.91667
2018-10-30 12:05,4.91667
2018-10-30 12:10,4.25
2018-10-30 12:15,4.58333
2018-10-30 12:20,4.58333
2018-10-30 12:25,8.08333
2018-10-30 12:30,10
2018-10-30 12:35,10
2018-10-30 12:40,8
2018-10-30 12:45,8.5
2018-10-30 12:50,8.5
2018-10-30 12:55,13.9167
2018-10-30 13:00,16.4167
2018-10-30 13:05,16.4167
2018-10-30 13:10,16.5
2018-10-30 13:15,17.5833
2018-10-30 13:20,17.5833
2018-10-30 13:25,7
2018-10-30 13:30,4.16667
2018-10-30 13:35,4.16667
2018-10-30 13:40,3.41667
2018-10-30 13:45,3.5
2018-10-30 13:50,3.5
2018-10-30 13:55,3.66667
2018-10-30 14:00,4.08333
2018-10-30 14:05,4.08333
2018-10-30 14:10,5.66667
2018-10-30 14:15,7
2018-10-30 14:20,7
2018-10-30 14:25,7.58333
2018-10-30 14:30,8.83333
2018-10-30 14:35,8.83333
2018-10-30 14:40,6.66667
2018-10-30 14:45,6.75
2018-10-30 14:50,6.75
2018-10-30 14:55,4.5
2018-10-30 15:00,4.16667
2018-10-30 15:05,4.16667
2018-10-30 15:10,3.58333
2018-10-30 15:15,3.75
2018-10-30 15:20,3.75
2018-10-30 15:25,2.83333
2018-10-30 15:30,2.58333
2018-10-30 15:35,2.58333
2018-10-30 15:40,1.41667
2018-10-30 15:45,1.08333
2018-10-30 15:50,1.08333
2018-10-30 15:55,1.25
2018-10-30 16:00,1.5
2018-10-30 16:05,1.5
2018-10-30 16:10,1.33333
2018-10-30 16:15,1.41667
2018-10-30 16:20,1.41667
2018-10-30 16:25,0.416667
2018-10-31 07:00,0
2018-10-31 07:05,0
2018-10-31 07:10,0.166667
2018-10-31 07:15,0.5
2018-10-31 07:20,0.5
2018-10-31 07:25,0.5
2018-10-31 07:30,0.5
2018-10-31 07:35,0.5
2018-10-31 07:40,0.5
2018-10-31 07:45,0.75
2018-10-31 07:50,0.75
2018-10-31 07:55,0.75
2018-10-31 08:00,0.833333
2018-10-31 08:05,0.833333
2018-10-31 08:10,0.833333
2018-10-31 08:15,0.916667
2018-10-31 08:20,0.916667
2018-10-31 08:25,0.916667
2018-10-31 08:30,1.08333
2018-10-31 08:35,1.08333
2018-10-31 08:40,1
2018-10-31 08:45,1.16667
2018-10-31 08:50,1.16667
2018-10-31 08:55,1.08333
2018-10-31 09:00,1.16667
2018-10-31 09:05,1.16667
2018-10-31 09:10,1.16667
2018-10-31 09:15,1.41667
2018-10-31 09:20,1.41667
2018-10-31 09:25,1.5
2018-10-31 09:30,2.08333
2018-10-31 09:35,2.08333
2018-10-31 09:40,2.66667
2018-10-31 09:45,5.25
2018-10-31 09:50,5.25
2018-10-31 09:55,5.66667
2018-10-31 10:00,9.08333
2018-10-31 10:05,9.08333
2018-10-31 10:10,7.75
2018-10-31 10:15,6.58333
2018-10-31 10:20,6.58333
2018-10-31 10:25,6.91667
2018-10-31 10:30,10.3333
2018-10-31 10:35,10.3333
2018-10-31 10:40,10.3333
2018-10-31 10:45,12.75
2018-10-31 10:50,12.75
2018-10-31 10:55,13.0833
2018-10-31 11:00,17
2018-10-31 11:05,17
2018-10-31 11:10,16.1667
2018-10-31 11:15,17.3333
2018-10-31 11:20,17.3333
2018-10-31 11:25,16.75
2018-10-31 11:30,18.25
2018-10-31 11:35,18.25
2018-10-31 11:40,17.4167
2018-10-31 11:45,18.5833
2018-10-31 11:50,18.5833
2018-10-31 11:55,17.6667
2018-10-31 12:00,19.0833
2018-10-31 12:05,19.0833
2018-10-31 12:10,18
2018-10-31 12:15,18.5
2018-10-31 12:20,18.5
2018-10-31 12:25,16.25
2018-10-31 12:30,13.1667
2018-10-31 12:35,13.1667
2018-10-31 12:40,13.1667
2018-10-31 12:45,16.5
2018-10-31 12:50,16.5
2018-10-31 12:55,16.0833
2018-10-31 13:00,18.6667
2018-10-31 13:05,18.6667
2018-10-31 13:10,17.25
2018-10-31 13:15,16.1667
2018-10-31 13:20,16.1667
2018-10-31 13:25,15.1667
2018-10-31 13:30,15.5833
2018-10-31 13:35,15.5833
2018-10-31 13:40,14.5
2018-10-31 13:45,13.8333
2018-10-31 13:50,13.8333
2018-10-31 13:55,12.3333
2018-10-31 14:00,10.6667
2018-10-31 14:05,10.6667
2018-10-31 14:10,9.16667
2018-10-31 14:15,6
2018-10-31 14:20,6
2018-10-31 14:25,5.33333
2018-10-31 14:30,4.5
2018-10-31 14:35,4.5
2018-10-31 14:40,3.75
2018-10-31 14:45,1.58333
2018-10-31 14:50,1.58333
2018-10-31 14:55,1.5
2018-10-31 15:00,1.5
2018-10-31 15:05,1.5
2018-10-31 15:10,1.41667
2018-10-31 15:15,1.5
2018-10-31 15:20,1.5
2018-10-31 15:25,1.41667
2018-10-31 15:30,1.58333
2018-10-31 15:35,1.58333
2018-10-31 15:40,1.41667
2018-10-31 15:45,1.25
2018-10-31 15:50,1.25
2018-10-31 15:55,1.08333
2018-10-31 16:00,0.583333
2018-10-31 16:05,0.583333
2018-10-31 16:10,0.5
2018-10-31 16:15,0.0833333
2018-10-31 16:20,0.0833333
2018-10-31 16:25,0
