timestamp,irradiance W_m2
2018-12-27 06:35,2.164045
2018-12-27 06:37,2.82059
2018-12-27 06:39,0.850954
2018-12-27 06:41,2.164045
2018-12-27 06:43,3.148863
2018-12-27 06:45,4.133681
2018-12-27 06:47,3.805409
2018-12-27 06:49,4.461954
2018-12-27 06:51,4.461954
2018-12-27 06:53,3.148863
2018-12-27 06:55,3.805409
2018-12-27 06:57,2.82059
2018-12-27 06:59,3.148863
2018-12-27 07:01,4.461954
2018-12-27 07:03,5.118499
2018-12-27 07:05,4.790227
2018-12-27 07:07,2.492318
2018-12-27 07:09,4.461954
2018-12-27 07:11,4.790227
2018-12-27 07:13,3.805409
2018-12-27 07:15,2.492318
2018-12-27 07:17,2.492318
2018-12-27 07:19,3.477136
2018-12-27 07:21,2.492318
2018-12-27 07:23,5.446772
2018-12-27 07:25,2.492318
2018-12-27 07:27,3.148863
2018-12-27 07:29,2.164045
2018-12-27 07:31,4.461954
2018-12-27 07:33,3.805409
2018-12-27 07:35,1.507499
2018-12-27 07:37,3.805409
2018-12-27 07:39,4.790227
2018-12-27 07:41,3.477136
2018-12-27 07:43,3.477136
2018-12-27 07:45,4.133681
2018-12-27 07:47,4.790227
2018-12-27 07:49,4.133681
2018-12-27 07:51,2.82059
2018-12-27 07:53,3.805409
2018-12-27 07:55,4.461954
2018-12-27 07:57,3.805409
2018-12-27 07:59,4.461954
2018-12-27 08:01,4.790227
2018-12-27 08:03,4.133681
2018-12-27 08:05,4.790227
2018-12-27 08:07,4.461954
2018-12-27 08:09,4.461954
2018-12-27 08:11,4.461954
2018-12-27 08:13,5.118499
2018-12-27 08:15,3.805409
2018-12-27 08:17,5.118499
2018-12-27 08:19,5.446772
2018-12-27 08:21,5.118499
2018-12-27 08:23,3.805409
2018-12-27 08:25,4.133681
2018-12-27 08:27,4.133681
2018-12-27 08:29,5.775045
2018-12-27 08:31,6.43159
2018-12-27 08:33,8.072954
2018-12-27 08:35,10.370863
2018-12-27 08:37,10.370863
2018-12-27 08:39,10.699136
2018-12-27 08:41,13.325317
2018-12-27 08:43,14.966681
2018-12-27 08:45,15.951499
2018-12-27 08:47,16.279772
2018-12-27 08:49,19.890772
2018-12-27 08:51,18.249408
2018-12-27 08:53,19.890772
2018-12-27 08:55,20.547317
2018-12-27 08:57,21.860408
2018-12-27 08:59,21.860408
2018-12-27 09:01,22.845226
2018-12-27 09:03,25.143135
2018-12-27 09:05,24.814863
2018-12-27 09:07,29.738954
2018-12-27 09:09,31.70859
2018-12-27 09:11,34.991317
2018-12-27 09:13,34.663044
2018-12-27 09:15,37.289226
2018-12-27 09:17,38.93059
2018-12-27 09:19,39.587135
2018-12-27 09:21,39.915408
2018-12-27 09:23,41.885044
2018-12-27 09:25,43.198135
2018-12-27 09:27,45.167771
2018-12-27 09:29,46.15259
2018-12-27 09:31,48.450499
2018-12-27 09:33,45.496044
2018-12-27 09:35,47.137408
2018-12-27 09:37,45.824317
2018-12-27 09:39,49.763589
2018-12-27 09:41,52.061499
2018-12-27 09:43,52.718044
2018-12-27 09:45,56.329044
2018-12-27 09:47,59.611771
2018-12-27 09:49,61.581407
2018-12-27 09:51,64.207589
2018-12-27 09:53,68.803407
2018-12-27 09:55,69.13168
2018-12-27 09:57,69.459953
2018-12-27 09:59,65.192407
2018-12-27 10:01,65.52068
2018-12-27 10:03,70.116498
2018-12-27 10:05,75.368862
2018-12-27 10:07,77.010225
2018-12-27 10:09,82.262589
2018-12-27 10:11,86.530134
2018-12-27 10:13,84.888771
2018-12-27 10:15,81.277771
2018-12-27 10:17,78.323316
2018-12-27 10:19,80.949498
2018-12-27 10:21,80.621225
2018-12-27 10:23,81.934316
2018-12-27 10:25,79.636407
2018-12-27 10:27,79.308134
2018-12-27 10:29,82.262589
2018-12-27 10:31,84.232225
2018-12-27 10:33,83.903952
2018-12-27 10:35,82.919134
2018-12-27 10:37,84.888771
2018-12-27 10:39,85.873589
2018-12-27 10:41,87.514952
2018-12-27 10:43,88.828043
2018-12-27 10:45,91.782498
2018-12-27 10:47,95.065225
2018-12-27 10:49,94.736952
2018-12-27 10:51,96.378316
2018-12-27 10:53,96.378316
2018-12-27 10:55,93.752134
2018-12-27 10:57,90.79768
2018-12-27 10:59,92.767316
2018-12-27 11:01,94.40868
2018-12-27 11:03,102.287225
2018-12-27 11:05,107.867861
2018-12-27 11:07,112.463679
2018-12-27 11:09,116.074679
2018-12-27 11:11,120.013952
2018-12-27 11:13,120.013952
2018-12-27 11:15,125.266315
2018-12-27 11:17,125.266315
2018-12-27 11:19,125.922861
2018-12-27 11:21,130.518679
2018-12-27 11:23,134.457952
2018-12-27 11:25,139.05377
2018-12-27 11:27,136.427588
2018-12-27 11:29,129.862133
2018-12-27 11:31,126.579406
2018-12-27 11:33,124.938043
2018-12-27 11:35,120.342224
2018-12-27 11:37,120.99877
2018-12-27 11:39,120.342224
2018-12-27 11:41,122.311861
2018-12-27 11:43,118.044315
2018-12-27 11:45,115.746406
2018-12-27 11:47,110.822316
2018-12-27 11:49,111.478861
2018-12-27 11:51,107.211316
2018-12-27 11:53,105.898225
2018-12-27 11:55,107.539588
2018-12-27 11:57,107.539588
2018-12-27 11:59,99.33277
2018-12-27 12:01,99.989316
2018-12-27 12:03,105.569952
2018-12-27 12:05,106.883043
2018-12-27 12:07,106.883043
2018-12-27 12:09,109.509225
2018-12-27 12:11,110.822316
2018-12-27 12:13,113.120225
2018-12-27 12:15,113.77677
2018-12-27 12:17,111.807134
2018-12-27 12:19,106.226497
2018-12-27 12:21,107.539588
2018-12-27 12:23,106.883043
2018-12-27 12:25,106.226497
2018-12-27 12:27,107.867861
2018-12-27 12:29,119.357406
2018-12-27 12:31,130.190406
2018-12-27 12:33,136.427588
2018-12-27 12:35,144.962679
2018-12-27 12:37,146.275769
2018-12-27 12:39,142.993042
2018-12-27 12:41,145.619224
2018-12-27 12:43,149.886769
2018-12-27 12:45,140.695133
2018-12-27 12:47,124.938043
2018-12-27 12:49,118.700861
2018-12-27 12:51,119.685679
2018-12-27 12:53,121.327043
2018-12-27 12:55,120.342224
2018-12-27 12:57,113.77677
2018-12-27 12:59,110.16577
2018-12-27 13:01,109.837497
2018-12-27 13:03,109.509225
2018-12-27 13:05,112.463679
2018-12-27 13:07,112.135406
2018-12-27 13:09,104.913407
2018-12-27 13:11,102.94377
2018-12-27 13:13,103.600316
2018-12-27 13:15,98.347952
2018-12-27 13:17,104.913407
2018-12-27 13:19,133.801406
2018-12-27 13:21,137.084133
2018-12-27 13:23,137.740679
2018-12-27 13:25,142.993042
2018-12-27 13:27,135.114497
2018-12-27 13:29,86.858407
2018-12-27 13:31,102.94377
2018-12-27 13:33,149.886769
2018-12-27 13:35,99.33277
2018-12-27 13:37,99.661043
2018-12-27 13:39,92.439043
2018-12-27 13:41,87.514952
2018-12-27 13:43,78.979862
2018-12-27 13:45,82.590862
2018-12-27 13:47,84.888771
2018-12-27 13:49,83.57568
2018-12-27 13:51,83.57568
2018-12-27 13:53,84.560498
2018-12-27 13:55,82.262589
2018-12-27 13:57,82.590862
2018-12-27 13:59,81.606043
2018-12-27 14:01,75.368862
2018-12-27 14:03,73.399225
2018-12-27 14:05,72.414407
2018-12-27 14:07,67.490316
2018-12-27 14:09,69.13168
2018-12-27 14:11,66.505498
2018-12-27 14:13,60.268317
2018-12-27 14:15,61.253135
2018-12-27 14:17,64.864135
2018-12-27 14:19,61.581407
2018-12-27 14:21,57.642135
2018-12-27 14:23,60.268317
2018-12-27 14:25,62.237953
2018-12-27 14:27,59.940044
2018-12-27 14:29,61.253135
2018-12-27 14:31,64.535862
2018-12-27 14:33,68.146862
2018-12-27 14:35,66.177226
2018-12-27 14:37,94.40868
2018-12-27 14:39,93.752134
2018-12-27 14:41,91.454225
2018-12-27 14:43,70.773044
2018-12-27 14:45,79.636407
2018-12-27 14:47,82.590862
2018-12-27 14:49,77.338498
2018-12-27 14:51,75.697134
2018-12-27 14:53,72.086135
2018-12-27 14:55,64.535862
2018-12-27 14:57,53.046317
2018-12-27 14:59,53.046317
2018-12-27 15:01,52.718044
2018-12-27 15:03,46.809135
2018-12-27 15:05,43.198135
2018-12-27 15:07,40.243681
2018-12-27 15:09,40.900226
2018-12-27 15:11,37.289226
2018-12-27 15:13,35.31959
2018-12-27 15:15,32.036863
2018-12-27 15:17,28.09759
2018-12-27 15:19,24.814863
2018-12-27 15:21,22.845226
2018-12-27 15:23,21.532135
2018-12-27 15:25,19.562499
2018-12-27 15:27,16.608045
2018-12-27 15:29,17.26459
2018-12-27 15:31,13.981863
2018-12-27 15:33,13.325317
2018-12-27 15:35,10.370863
2018-12-27 15:37,10.04259
2018-12-27 15:39,9.714318
2018-12-27 15:41,8.729499
2018-12-27 15:43,7.416408
2018-12-27 15:45,7.744681
2018-12-27 15:47,7.088136
2018-12-27 15:49,8.072954
2018-12-27 15:51,6.43159
2018-12-27 15:53,5.118499
2018-12-27 15:55,5.775045
2018-12-27 15:57,5.118499
2018-12-27 15:59,6.103318
2018-12-27 16:01,4.133681
2018-12-27 16:03,4.790227
2018-12-27 16:05,5.446772
2018-12-27 16:07,4.133681
2018-12-27 16:09,5.446772
2018-12-27 16:11,4.790227
2018-12-27 16:13,3.477136
2018-12-27 16:15,4.461954
2018-12-27 16:17,4.461954
2018-12-27 16:19,2.164045
2018-12-27 16:21,3.805409
2018-12-27 16:23,3.477136
2018-12-27 16:25,3.805409
2018-12-27 16:27,4.133681
2018-12-27 16:29,3.477136
2018-12-27 16:31,3.805409
2018-12-27 16:33,3.477136
2018-12-27 16:35,3.805409
2018-12-27 16:37,1.835772
2018-12-27 16:39,2.492318
2018-12-27 16:41,1.835772
2018-12-27 16:43,2.492318
2018-12-27 16:45,5.118499
2018-12-27 16:47,3.148863
2018-12-27 16:49,3.805409
2018-12-27 16:51,2.82059
2018-12-27 16:53,3.477136
2018-12-27 16:55,2.82059
2018-12-27 16:57,4.133681
2018-12-27 16:59,2.492318
2018-12-27 17:01,3.477136
2018-12-27 17:03,3.805409
2018-12-27 17:05,4.133681
2018-12-27 17:07,4.790227
2018-12-27 17:09,3.805409
2018-12-27 17:11,3.477136
2018-12-27 17:13,3.805409
2018-12-27 17:15,4.133681
2018-12-27 17:17,4.133681
2018-12-27 17:19,1.507499
2018-12-27 17:21,3.805409
2018-12-27 17:23,4.461954
2018-12-27 17:25,4.133681
2018-12-27 17:27,2.492318
2018-12-27 17:29,3.805409
2018-12-27 17:31,4.133681
2018-12-27 17:33,3.477136
2018-12-27 17:35,2.82059
2018-12-27 17:37,3.477136
2018-12-27 17:39,4.133681
2018-12-27 17:41,3.805409
2018-12-27 17:43,5.118499
2018-12-27 17:45,3.805409
2018-12-27 17:47,4.133681
2018-12-27 17:49,4.133681
2018-12-27 17:51,4.133681
2018-12-27 17:53,3.148863
2018-12-27 17:55,3.148863
2018-12-27 17:57,3.477136
2018-12-27 17:59,4.133681
2018-12-27 18:01,3.148863
2018-12-27 18:03,4.133681
2018-12-27 18:05,3.477136
2018-12-27 18:07,2.82059
2018-12-27 18:09,3.148863
2018-12-27 18:11,3.148863
2018-12-27 18:13,4.790227
2018-12-27 18:15,4.461954
2018-12-27 18:17,4.790227
2018-12-27 18:19,4.461954
2018-12-27 18:21,2.492318
2018-12-27 18:23,4.133681
2018-12-27 18:25,3.148863
2018-12-27 18:27,4.461954
2018-12-27 18:29,3.805409
2018-12-27 18:31,4.461954
2018-12-27 18:33,3.148863
2018-12-27 18:35,2.82059
2018-12-27 18:37,2.82059
2018-12-27 18:39,3.805409
2018-12-27 18:41,3.148863
2018-12-27 18:43,3.477136
2018-12-27 18:45,4.133681
2018-12-27 18:47,4.461954
2018-12-27 18:49,1.835772
2018-12-27 18:51,2.82059
2018-12-27 18:53,3.805409
2018-12-27 18:55,3.477136
2018-12-27 18:57,5.118499
2018-12-27 18:59,3.805409
2018-12-27 19:01,2.492318
2018-12-27 19:03,4.133681
2018-12-27 19:05,4.133681
2018-12-27 19:07,3.805409
2018-12-27 19:09,3.805409
2018-12-27 19:11,3.477136
2018-12-27 19:13,4.133681
2018-12-27 19:15,4.133681
2018-12-27 19:17,4.133681
2018-12-27 19:19,4.461954
2018-12-27 19:21,3.805409
2018-12-27 19:23,2.164045
2018-12-27 19:25,3.477136
2018-12-27 19:27,3.148863
2018-12-27 19:29,4.133681
2018-12-27 19:31,4.133681
2018-12-27 19:33,4.133681
2018-12-27 19:35,4.133681
2018-12-27 19:37,2.492318
2018-12-27 19:39,3.805409
2018-12-27 19:41,4.133681
2018-12-27 19:43,4.461954
2018-12-27 19:45,4.461954
2018-12-27 19:47,3.805409
2018-12-27 19:49,3.148863
2018-12-27 19:51,2.82059
2018-12-27 19:53,3.805409
2018-12-27 19:55,4.790227
2018-12-27 19:57,4.133681
2018-12-27 19:59,5.118499
2018-12-27 20:01,3.805409
2018-12-27 20:03,3.477136
2018-12-27 20:05,2.82059
2018-12-27 20:07,4.461954
2018-12-27 20:09,4.133681
2018-12-27 20:11,2.82059
2018-12-27 20:13,5.118499
2018-12-27 20:15,3.805409
2018-12-27 20:17,4.461954
2018-12-27 20:19,2.82059
2018-12-27 20:21,4.133681
2018-12-27 20:23,2.492318
2018-12-27 20:25,3.805409
2018-12-27 20:27,3.477136
2018-12-27 20:29,3.477136
2018-12-27 20:31,4.133681
2018-12-27 20:33,3.477136
2018-12-27 20:35,2.82059
2018-12-27 20:37,3.805409
2018-12-27 20:39,4.461954
2018-12-27 20:41,3.148863
2018-12-27 20:43,4.461954
2018-12-27 20:45,3.477136
2018-12-27 20:47,2.492318
2018-12-27 20:49,3.805409
2018-12-27 20:51,3.477136
2018-12-27 20:53,3.477136
2018-12-27 20:55,2.164045
2018-12-27 20:57,3.805409
2018-12-27 20:59,3.148863
2018-12-27 21:01,3.805409
2018-12-27 21:03,2.82059
2018-12-27 21:05,2.82059
2018-12-27 21:07,3.477136
2018-12-27 21:09,2.82059
2018-12-27 21:11,3.805409
2018-12-27 21:13,3.148863
2018-12-27 21:15,3.477136
2018-12-27 21:17,3.148863
2018-12-27 21:19,4.461954
2018-12-27 21:21,3.805409
2018-12-27 21:23,3.477136
2018-12-27 21:25,3.805409
2018-12-27 21:27,3.477136
2018-12-27 21:29,4.133681
2018-12-27 21:31,3.477136
2018-12-27 21:33,4.461954
2018-12-27 21:35,2.82059
2018-12-27 21:37,4.133681
2018-12-27 21:39,3.805409
2018-12-27 21:41,3.805409
2018-12-27 21:43,3.477136
2018-12-27 21:45,4.133681
2018-12-27 21:47,3.805409
2018-12-27 21:49,4.133681
2018-12-27 21:51,3.805409
2018-12-27 21:53,4.461954
2018-12-27 21:55,3.805409
2018-12-27 21:57,3.477136
2018-12-27 21:59,3.148863
2018-12-27 22:01,3.477136
2018-12-27 22:03,3.805409
2018-12-27 22:05,3.148863
2018-12-27 22:07,2.82059
2018-12-27 22:09,4.133681
2018-12-27 22:11,3.805409
2018-12-27 22:13,4.461954
2018-12-27 22:15,3.805409
2018-12-27 22:17,4.461954
2018-12-27 22:19,3.805409
2018-12-27 22:21,5.118499
2018-12-27 22:23,4.461954
2018-12-27 22:25,3.477136
2018-12-27 22:27,1.835772
2018-12-27 22:29,1.835772
2018-12-27 22:31,3.477136
2018-12-27 22:33,4.133681
2018-12-27 22:35,4.461954
2018-12-27 22:37,2.492318
2018-12-27 22:39,3.148863
2018-12-27 22:41,3.477136
2018-12-27 22:43,1.507499
2018-12-27 22:45,3.148863
2018-12-27 22:47,3.805409
2018-12-27 22:49,3.477136
2018-12-27 22:51,2.82059
2018-12-27 22:53,3.805409
2018-12-27 22:55,2.492318
2018-12-27 22:57,2.82059
2018-12-27 22:59,2.492318
2018-12-27 23:01,3.148863
2018-12-27 23:03,4.461954
2018-12-27 23:05,3.805409
2018-12-27 23:07,2.164045
2018-12-27 23:09,4.133681
2018-12-27 23:11,3.477136
2018-12-27 23:13,4.133681
2018-12-27 23:15,3.148863
2018-12-27 23:17,3.805409
2018-12-27 23:19,3.148863
2018-12-27 23:21,2.164045
2018-12-27 23:23,3.805409
2018-12-27 23:25,3.148863
2018-12-27 23:27,3.477136
2018-12-27 23:29,1.507499
2018-12-27 23:31,4.461954
2018-12-27 23:33,3.805409
2018-12-27 23:35,3.148863
2018-12-27 23:37,5.118499
2018-12-27 23:39,3.148863
2018-12-27 23:41,4.133681
2018-12-27 23:43,3.148863
2018-12-27 23:45,4.461954
2018-12-27 23:47,4.790227
2018-12-27 23:49,3.477136
2018-12-27 23:51,2.82059
2018-12-27 23:53,1.835772
2018-12-27 23:55,3.477136
2018-12-27 23:57,3.805409
2018-12-27 23:59,3.477136
2018-12-28 00:01,2.492318
2018-12-28 00:03,3.805409
2018-12-28 00:05,3.477136
2018-12-28 00:07,2.492318
2018-12-28 00:09,3.805409
2018-12-28 00:11,3.148863
2018-12-28 00:13,2.82059
2018-12-28 00:15,3.148863
2018-12-28 00:17,3.148863
2018-12-28 00:19,3.805409
2018-12-28 00:21,3.805409
2018-12-28 00:23,3.148863
2018-12-28 00:25,4.461954
2018-12-28 00:27,3.477136
2018-12-28 00:29,1.835772
2018-12-28 00:31,2.492318
2018-12-28 00:33,4.790227
2018-12-28 00:35,3.805409
2018-12-28 00:37,4.133681
2018-12-28 00:39,3.148863
2018-12-28 00:41,4.133681
2018-12-28 00:43,4.790227
2018-12-28 00:45,3.148863
2018-12-28 00:47,4.133681
2018-12-28 00:49,5.118499
2018-12-28 00:51,3.477136
2018-12-28 00:53,3.805409
2018-12-28 00:55,3.477136
2018-12-28 00:57,2.82059
2018-12-28 00:59,3.805409
2018-12-28 01:01,3.148863
2018-12-28 01:03,4.790227
2018-12-28 01:05,3.148863
2018-12-28 01:07,4.461954
2018-12-28 01:09,2.164045
2018-12-28 01:11,4.790227
2018-12-28 01:13,3.477136
2018-12-28 01:15,3.477136
2018-12-28 01:17,3.477136
2018-12-28 01:19,3.805409
2018-12-28 01:21,2.82059
2018-12-28 01:23,5.118499
2018-12-28 01:25,3.805409
2018-12-28 01:27,2.82059
2018-12-28 01:29,5.118499
2018-12-28 01:31,3.477136
2018-12-28 01:33,4.461954
2018-12-28 01:35,3.148863
2018-12-28 01:37,3.477136
2018-12-28 01:39,3.805409
2018-12-28 01:41,1.179227
2018-12-28 01:43,3.148863
2018-12-28 01:45,3.148863
2018-12-28 01:47,4.790227
2018-12-28 01:49,4.133681
2018-12-28 01:51,4.133681
2018-12-28 01:53,2.82059
2018-12-28 01:55,4.790227
2018-12-28 01:57,4.790227
2018-12-28 01:59,4.461954
2018-12-28 02:01,4.790227
2018-12-28 02:03,4.133681
2018-12-28 02:05,3.477136
2018-12-28 02:07,3.477136
2018-12-28 02:09,3.805409
2018-12-28 02:11,2.164045
2018-12-28 02:13,4.790227
2018-12-28 02:15,4.133681
2018-12-28 02:17,3.148863
2018-12-28 02:19,2.82059
2018-12-28 02:21,4.133681
2018-12-28 02:23,5.118499
2018-12-28 02:25,3.477136
2018-12-28 02:27,3.805409
2018-12-28 02:29,2.164045
2018-12-28 02:31,4.133681
2018-12-28 02:33,3.477136
2018-12-28 02:35,4.133681
2018-12-28 02:37,4.790227
2018-12-28 02:39,1.179227
2018-12-28 02:41,3.477136
2018-12-28 02:43,3.477136
2018-12-28 02:45,4.461954
2018-12-28 02:47,5.118499
2018-12-28 02:49,3.805409
2018-12-28 02:51,3.805409
2018-12-28 02:53,3.477136
2018-12-28 02:55,2.82059
2018-12-28 02:57,4.461954
2018-12-28 02:59,3.805409
2018-12-28 03:01,3.805409
2018-12-28 03:03,5.118499
2018-12-28 03:05,5.775045
2018-12-28 03:07,2.82059
2018-12-28 03:09,4.790227
2018-12-28 03:11,4.790227
2018-12-28 03:13,4.133681
2018-12-28 03:15,4.133681
2018-12-28 03:17,4.133681
2018-12-28 03:19,4.790227
2018-12-28 03:21,2.82059
2018-12-28 03:23,4.133681
2018-12-28 03:25,2.492318
2018-12-28 03:27,3.148863
2018-12-28 03:29,4.790227
2018-12-28 03:31,4.461954
2018-12-28 03:33,3.148863
2018-12-28 03:35,4.461954
2018-12-28 03:37,3.477136
2018-12-28 03:39,2.492318
2018-12-28 03:41,4.133681
2018-12-28 03:43,2.82059
2018-12-28 03:45,4.461954
2018-12-28 03:47,2.82059
2018-12-28 03:49,3.148863
2018-12-28 03:51,2.164045
2018-12-28 03:53,4.790227
2018-12-28 03:55,4.133681
2018-12-28 03:57,4.461954
2018-12-28 03:59,3.148863
2018-12-28 04:01,4.461954
2018-12-28 04:03,3.805409
2018-12-28 04:05,4.133681
2018-12-28 04:07,2.82059
2018-12-28 04:09,3.148863
2018-12-28 04:11,4.133681
2018-12-28 04:13,4.133681
2018-12-28 04:15,3.805409
2018-12-28 04:17,3.477136
2018-12-28 04:19,3.805409
2018-12-28 04:21,4.790227
2018-12-28 04:23,2.492318
2018-12-28 04:25,3.477136
2018-12-28 04:27,2.82059
2018-12-28 04:29,4.461954
2018-12-28 04:31,3.805409
2018-12-28 04:33,3.148863
2018-12-28 04:35,3.805409
2018-12-28 04:37,3.805409
2018-12-28 04:39,3.477136
2018-12-28 04:41,4.133681
2018-12-28 04:43,4.461954
2018-12-28 04:45,3.805409
2018-12-28 04:47,3.805409
2018-12-28 04:49,3.805409
2018-12-28 04:51,3.148863
2018-12-28 04:53,3.477136
2018-12-28 04:55,4.133681
2018-12-28 04:57,3.805409
2018-12-28 04:59,3.805409
2018-12-28 05:01,3.148863
2018-12-28 05:03,2.164045
2018-12-28 05:05,3.805409
2018-12-28 05:07,4.790227
2018-12-28 05:09,2.164045
2018-12-28 05:11,3.477136
2018-12-28 05:13,2.164045
2018-12-28 05:15,0.850954
2018-12-28 05:17,2.164045
2018-12-28 05:19,2.82059
2018-12-28 05:21,2.492318
2018-12-28 05:23,2.82059
2018-12-28 05:25,4.461954
2018-12-28 05:27,3.477136
2018-12-28 05:29,4.133681
2018-12-28 05:31,3.805409
2018-12-28 05:33,3.148863
2018-12-28 05:35,4.133681
2018-12-28 05:37,4.133681
2018-12-28 05:39,4.133681
2018-12-28 05:41,3.148863
2018-12-28 05:43,4.133681
2018-12-28 05:45,3.805409
2018-12-28 05:47,3.148863
2018-12-28 05:49,3.477136
2018-12-28 05:51,3.477136
2018-12-28 05:53,3.805409
2018-12-28 05:55,3.148863
2018-12-28 05:57,4.790227
2018-12-28 05:59,4.133681
2018-12-28 06:01,3.477136
2018-12-28 06:03,3.148863
2018-12-28 06:05,3.477136
2018-12-28 06:07,1.507499
2018-12-28 06:09,3.477136
2018-12-28 06:11,3.805409
2018-12-28 06:13,4.133681
2018-12-28 06:15,4.133681
2018-12-28 06:17,3.148863
2018-12-28 06:19,1.835772
2018-12-28 06:21,3.148863
2018-12-28 06:23,2.492318
2018-12-28 06:25,2.492318
2018-12-28 06:27,4.461954
2018-12-28 06:29,3.148863
2018-12-28 06:31,5.118499
2018-12-28 06:33,3.477136
2018-12-28 06:35,4.790227
2018-12-28 06:37,3.477136
2018-12-28 06:39,2.492318
2018-12-28 06:41,4.133681
2018-12-28 06:43,3.148863
2018-12-28 06:45,1.835772
2018-12-28 06:47,4.133681
2018-12-28 06:49,3.148863
2018-12-28 06:51,3.148863
2018-12-28 06:53,3.805409
2018-12-28 06:55,2.492318
2018-12-28 06:57,3.805409
2018-12-28 06:59,2.82059
2018-12-28 07:01,3.477136
2018-12-28 07:03,3.805409
2018-12-28 07:05,3.148863
2018-12-28 07:07,4.133681
2018-12-28 07:09,3.148863
2018-12-28 07:11,3.477136
2018-12-28 07:13,1.835772
2018-12-28 07:15,2.492318
2018-12-28 07:17,2.492318
2018-12-28 07:19,3.805409
2018-12-28 07:21,3.477136
2018-12-28 07:23,4.461954
2018-12-28 07:25,5.118499
2018-12-28 07:27,5.118499
2018-12-28 07:29,4.790227
2018-12-28 07:31,5.118499
2018-12-28 07:33,4.790227
2018-12-28 07:35,5.118499
2018-12-28 07:37,4.461954
2018-12-28 07:39,4.461954
2018-12-28 07:41,3.805409
2018-12-28 07:43,4.461954
2018-12-28 07:45,3.805409
2018-12-28 07:47,4.461954
2018-12-28 07:49,3.477136
2018-12-28 07:51,5.775045
2018-12-28 07:53,4.461954
2018-12-28 07:55,3.477136
2018-12-28 07:57,4.461954
2018-12-28 07:59,4.790227
2018-12-28 08:01,4.461954
2018-12-28 08:03,2.492318
2018-12-28 08:05,6.43159
2018-12-28 08:07,6.103318
2018-12-28 08:09,6.43159
2018-12-28 08:11,5.118499
2018-12-28 08:13,5.446772
2018-12-28 08:15,5.775045
2018-12-28 08:17,5.446772
2018-12-28 08:19,5.775045
2018-12-28 08:21,7.088136
2018-12-28 08:23,8.072954
2018-12-28 08:25,7.744681
2018-12-28 08:27,10.04259
2018-12-28 08:29,9.386045
2018-12-28 08:31,13.325317
2018-12-28 08:33,12.668772
2018-12-28 08:35,14.638408
2018-12-28 08:37,13.65359
2018-12-28 08:39,14.310136
2018-12-28 08:41,16.936317
2018-12-28 08:43,18.905954
2018-12-28 08:45,20.547317
2018-12-28 08:47,20.87559
2018-12-28 08:49,23.173499
2018-12-28 08:51,22.516954
2018-12-28 08:53,25.143135
2018-12-28 08:55,25.799681
2018-12-28 08:57,25.799681
2018-12-28 08:59,24.814863
2018-12-28 09:01,25.471408
2018-12-28 09:03,26.127954
2018-12-28 09:05,26.127954
2018-12-28 09:07,25.799681
2018-12-28 09:09,23.501772
2018-12-28 09:11,28.754135
2018-12-28 09:13,30.395499
2018-12-28 09:15,31.380317
2018-12-28 09:17,34.663044
2018-12-28 09:19,35.647862
2018-12-28 09:21,37.945772
2018-12-28 09:23,40.900226
2018-12-28 09:25,45.824317
2018-12-28 09:27,49.763589
2018-12-28 09:29,55.672498
2018-12-28 09:31,65.848953
2018-12-28 09:33,72.74268
2018-12-28 09:35,77.995043
2018-12-28 09:37,72.086135
2018-12-28 09:39,74.712316
2018-12-28 09:41,74.384044
2018-12-28 09:43,79.636407
2018-12-28 09:45,82.919134
2018-12-28 09:47,85.217043
2018-12-28 09:49,87.843225
2018-12-28 09:51,85.217043
2018-12-28 09:53,83.247407
2018-12-28 09:55,81.934316
2018-12-28 09:57,77.995043
2018-12-28 09:59,75.368862
2018-12-28 10:01,73.070953
2018-12-28 10:03,72.74268
2018-12-28 10:05,72.086135
2018-12-28 10:07,66.833771
2018-12-28 10:09,60.924862
2018-12-28 10:11,58.626953
2018-12-28 10:13,62.894498
2018-12-28 10:15,59.611771
2018-12-28 10:17,63.551044
2018-12-28 10:19,64.535862
2018-12-28 10:21,74.055771
2018-12-28 10:23,74.055771
2018-12-28 10:25,74.712316
2018-12-28 10:27,69.459953
2018-12-28 10:29,57.970408
2018-12-28 10:31,49.763589
2018-12-28 10:33,47.46568
2018-12-28 10:35,43.526408
2018-12-28 10:37,40.571953
2018-12-28 10:39,38.602317
2018-12-28 10:41,34.006499
2018-12-28 10:43,34.663044
2018-12-28 10:45,50.420135
2018-12-28 10:47,38.93059
2018-12-28 10:49,93.095589
2018-12-28 10:51,140.36686
2018-12-28 10:53,149.558497
2018-12-28 10:55,145.290951
2018-12-28 10:57,120.013952
2018-12-28 10:59,112.135406
2018-12-28 11:01,163.674224
2018-12-28 11:03,168.270042
2018-12-28 11:05,192.890496
2018-12-28 11:07,193.547041
2018-12-28 11:09,188.294678
2018-12-28 11:11,214.884768
2018-12-28 11:13,126.907679
2018-12-28 11:15,185.996769
2018-12-28 11:17,227.687404
2018-12-28 11:19,223.419859
2018-12-28 11:21,224.076404
2018-12-28 11:23,254.93404
2018-12-28 11:25,248.368586
2018-12-28 11:27,218.167495
2018-12-28 11:29,91.125952
2018-12-28 11:31,91.125952
2018-12-28 11:33,104.256861
2018-12-28 11:35,91.125952
2018-12-28 11:37,60.596589
2018-12-28 11:39,77.995043
2018-12-28 11:41,63.879316
