timestamp,irradiance_W_per_m2
2018-10-20 02:36,4.133681
2018-10-20 02:38,4.461954
2018-10-20 02:40,4.133681
2018-10-20 02:42,4.133681
2018-10-20 02:44,4.133681
2018-10-20 02:46,4.133681
2018-10-20 02:48,3.805409
2018-10-20 02:50,3.148863
2018-10-20 02:52,4.133681
2018-10-20 02:54,3.148863
2018-10-20 02:56,3.148863
2018-10-20 02:58,2.82059
2018-10-20 03:00,2.492318
2018-10-20 03:02,3.148863
2018-10-20 03:04,2.492318
2018-10-20 03:06,2.492318
2018-10-20 03:08,3.148863
2018-10-20 03:10,1.835772
2018-10-20 03:12,3.148863
2018-10-20 03:14,2.164045
2018-10-20 03:16,2.82059
2018-10-20 03:18,1.835772
2018-10-20 03:20,3.477136
2018-10-20 03:22,2.492318
2018-10-20 03:24,2.492318
2018-10-20 03:26,3.148863
2018-10-20 03:28,3.805409
2018-10-20 03:30,3.805409
2018-10-20 03:32,5.118499
2018-10-20 03:34,4.461954
2018-10-20 03:36,2.82059
2018-10-20 03:38,3.805409
2018-10-20 03:40,3.805409
2018-10-20 03:42,4.133681
2018-10-20 03:44,3.805409
2018-10-20 03:46,3.148863
2018-10-20 03:48,4.133681
2018-10-20 03:50,4.133681
2018-10-20 03:52,3.477136
2018-10-20 03:54,3.805409
2018-10-20 03:56,4.133681
2018-10-20 03:58,4.133681
2018-10-20 04:00,3.477136
2018-10-20 04:02,5.118499
2018-10-20 04:04,4.461954
2018-10-20 04:06,2.82059
2018-10-20 04:08,4.133681
2018-10-20 04:10,2.492318
2018-10-20 04:12,4.133681
2018-10-20 04:14,2.82059
2018-10-20 04:16,3.477136
2018-10-20 04:18,2.492318
2018-10-20 04:20,3.805409
2018-10-20 04:22,3.805409
2018-10-20 04:24,3.148863
2018-10-20 04:26,4.790227
2018-10-20 04:28,4.133681
2018-10-20 04:30,4.133681
2018-10-20 04:32,2.82059
2018-10-20 04:34,1.835772
2018-10-20 04:36,1.835772
2018-10-20 04:38,3.477136
2018-10-20 04:40,3.805409
2018-10-20 04:42,3.148863
2018-10-20 04:44,1.835772
2018-10-20 04:46,2.82059
2018-10-20 04:48,3.477136
2018-10-20 04:50,3.805409
2018-10-20 04:52,4.790227
2018-10-20 04:54,5.775045
2018-10-20 04:56,5.775045
2018-10-20 04:58,5.118499
2018-10-20 05:00,6.103318
2018-10-20 05:02,5.775045
2018-10-20 05:04,3.477136
2018-10-20 05:06,5.446772
2018-10-20 05:08,5.446772
2018-10-20 05:10,4.133681
2018-10-20 05:12,3.148863
2018-10-20 05:14,3.148863
2018-10-20 05:16,3.805409
2018-10-20 05:18,4.133681
2018-10-20 05:20,2.82059
2018-10-20 05:22,4.790227
2018-10-20 05:24,5.775045
2018-10-20 05:26,1.835772
2018-10-20 05:28,3.805409
2018-10-20 05:30,4.133681
2018-10-20 05:32,3.477136
2018-10-20 05:34,2.492318
2018-10-20 05:36,4.461954
2018-10-20 05:38,3.477136
2018-10-20 05:40,4.790227
2018-10-20 05:42,4.461954
2018-10-20 05:44,4.133681
2018-10-20 05:46,4.790227
2018-10-20 05:48,3.805409
2018-10-20 05:50,4.461954
2018-10-20 05:52,3.148863
2018-10-20 05:54,2.82059
2018-10-20 05:56,2.82059
2018-10-20 05:58,4.790227
2018-10-20 06:00,4.133681
2018-10-20 06:02,1.835772
2018-10-20 06:04,2.82059
2018-10-20 06:06,3.148863
2018-10-20 06:08,3.477136
2018-10-20 06:10,2.164045
2018-10-20 06:12,2.164045
2018-10-20 06:14,4.133681
2018-10-20 06:16,4.133681
2018-10-20 06:18,3.805409
2018-10-20 06:20,4.461954
2018-10-20 06:22,2.164045
2018-10-20 06:24,3.477136
2018-10-20 06:26,3.805409
2018-10-20 06:28,4.133681
2018-10-20 06:30,4.133681
2018-10-20 06:32,4.133681
2018-10-20 06:34,3.477136
2018-10-20 06:36,4.461954
2018-10-20 06:38,4.461954
2018-10-20 06:40,6.43159
2018-10-20 06:42,4.133681
2018-10-20 06:44,7.088136
2018-10-20 06:46,6.103318
2018-10-20 06:48,7.416408
2018-10-20 06:50,8.072954
2018-10-20 06:52,7.088136
2018-10-20 06:54,6.43159
2018-10-20 06:56,4.790227
2018-10-20 06:58,8.072954
2018-10-20 07:00,9.057772
2018-10-20 07:02,9.057772
2018-10-20 07:04,10.04259
2018-10-20 07:06,14.638408
2018-10-20 07:08,15.294954
2018-10-20 07:10,19.890772
2018-10-20 07:12,23.173499
2018-10-20 07:14,23.501772
2018-10-20 07:16,16.279772
2018-10-20 07:18,16.279772
2018-10-20 07:20,19.562499
2018-10-20 07:22,20.219045
2018-10-20 07:24,19.890772
2018-10-20 07:26,19.562499
2018-10-20 07:28,20.547317
2018-10-20 07:30,21.203863
2018-10-20 07:32,20.547317
2018-10-20 07:34,18.905954
2018-10-20 07:36,22.188681
2018-10-20 07:38,22.845226
2018-10-20 07:40,24.48659
2018-10-20 07:42,23.501772
2018-10-20 07:44,25.143135
2018-10-20 07:46,24.814863
2018-10-20 07:48,25.143135
2018-10-20 07:52,30.395499
2018-10-20 07:54,33.678226
2018-10-20 07:56,33.678226
2018-10-20 07:58,35.647862
2018-10-20 08:00,35.976135
2018-10-20 08:02,33.349953
2018-10-20 08:04,36.304408
2018-10-20 08:08,34.991317
2018-10-20 08:12,36.632681
2018-10-20 08:14,29.082408
2018-10-20 08:16,25.799681
2018-10-20 08:18,24.48659
2018-10-20 08:20,25.471408
2018-10-20 08:22,27.769317
2018-10-20 08:24,28.09759
2018-10-20 08:26,26.127954
2018-10-20 08:28,27.441044
2018-10-20 08:30,37.289226
2018-10-20 08:32,56.000771
2018-10-20 08:34,77.995043
2018-10-20 08:36,89.484589
2018-10-20 08:38,90.79768
2018-10-20 08:40,96.706589
2018-10-20 08:42,110.16577
2018-10-20 08:44,120.670497
2018-10-20 08:46,125.922861
2018-10-20 08:48,130.190406
2018-10-20 08:50,138.068951
2018-10-20 08:52,213.571677
2018-10-20 08:54,205.364859
2018-10-20 08:56,175.163769
2018-10-20 08:58,167.613496
2018-10-20 09:02,362.607493
2018-10-20 09:04,321.901675
2018-10-20 09:06,167.285224
2018-10-20 09:08,213.571677
2018-10-20 09:12,214.556495
2018-10-20 09:14,220.793677
2018-10-20 09:16,285.13513
2018-10-20 09:18,220.793677
2018-10-20 09:20,203.06695
2018-10-20 09:22,186.981587
2018-10-20 09:24,196.501496
2018-10-20 09:26,198.142859
2018-10-20 09:28,191.905678
2018-10-20 09:30,182.714041
2018-10-20 09:32,184.027132
2018-10-20 09:34,183.042314
2018-10-20 09:36,195.188405
2018-10-20 09:38,256.575404
2018-10-20 09:40,208.975859
2018-10-20 09:42,222.435041
2018-10-20 09:44,157.765315
2018-10-20 09:46,134.786224
2018-10-20 09:48,132.488315
2018-10-20 09:50,122.640134
2018-10-20 09:58,108.196134
2018-10-20 10:02,106.883043
2018-10-20 10:04,113.120225
2018-10-20 10:06,120.99877
2018-10-20 10:08,125.594588
2018-10-20 10:10,129.862133
2018-10-20 10:12,135.44277
2018-10-20 10:14,135.771042
2018-10-20 10:16,133.144861
2018-10-20 10:18,128.549043
2018-10-20 10:20,122.968406
2018-10-20 10:22,121.655315
2018-10-20 10:24,127.564224
2018-10-20 10:26,143.321315
2018-10-20 10:28,165.64386
2018-10-20 10:30,187.638132
2018-10-20 10:32,214.556495
2018-10-20 10:34,233.924586
2018-10-20 10:36,230.641859
2018-10-20 10:38,221.450223
2018-10-20 10:40,225.717768
2018-10-20 10:42,219.152314
2018-10-20 10:44,216.526132
2018-10-20 10:46,204.051768
2018-10-20 10:48,209.960677
2018-10-20 10:50,220.465404
2018-10-20 10:52,208.319314
2018-10-20 10:54,193.875314
2018-10-20 10:56,184.683678
2018-10-20 10:58,177.133405
2018-10-20 11:00,172.209314
2018-10-20 11:02,186.981587
2018-10-20 11:04,199.784223
2018-10-20 11:06,218.167495
2018-10-20 11:08,228.34395
2018-10-20 11:10,212.915132
2018-10-20 11:12,189.936041
2018-10-20 11:14,176.47686
2018-10-20 11:16,174.178951
2018-10-20 11:18,174.178951
2018-10-20 11:20,177.461678
2018-10-20 11:22,176.805133
2018-10-20 11:24,177.461678
2018-10-20 11:26,179.759587
2018-10-20 11:28,179.103042
2018-10-20 11:30,177.789951
2018-10-20 11:32,181.729223
2018-10-20 11:34,182.057496
2018-10-20 11:36,191.249132
2018-10-20 11:38,192.23395
2018-10-20 11:40,186.653314
2018-10-20 11:42,177.461678
2018-10-20 11:44,176.47686
2018-10-20 11:46,175.820314
2018-10-20 11:48,173.194133
2018-10-20 11:50,171.224496
2018-10-20 11:52,201.097314
2018-10-20 11:54,268.721494
2018-10-20 11:56,300.563948
2018-10-20 11:58,598.307306
2018-10-20 12:00,250.338222
2018-10-20 12:02,297.937767
2018-10-20 12:04,261.171222
2018-10-20 12:06,297.937767
2018-10-20 12:08,236.87904
2018-10-20 12:10,226.702586
2018-10-20 12:12,231.626677
2018-10-20 12:14,229.000495
2018-10-20 12:16,217.839223
2018-10-20 12:18,214.228223
2018-10-20 12:20,202.738677
2018-10-20 12:22,202.082132
2018-10-20 12:24,207.334496
2018-10-20 12:26,193.547041
2018-10-20 12:28,193.875314
2018-10-20 12:30,192.562223
2018-10-20 12:32,213.89995
2018-10-20 12:34,258.873313
2018-10-20 12:36,286.776494
2018-10-20 12:38,228.34395
2018-10-20 12:40,204.708314
2018-10-20 12:42,210.28895
2018-10-20 12:44,205.036587
2018-10-20 12:46,193.547041
2018-10-20 12:48,249.353404
2018-10-20 12:50,218.824041
2018-10-20 12:52,210.945495
2018-10-20 12:54,196.173223
2018-10-20 12:56,200.440768
2018-10-20 12:58,201.097314
2018-10-20 13:00,216.197859
2018-10-20 13:02,232.283222
2018-10-20 13:04,247.71204
2018-10-20 13:06,241.474859
2018-10-20 13:08,234.581131
2018-10-20 13:10,238.192131
2018-10-20 13:12,231.626677
2018-10-20 13:14,238.192131
2018-10-20 13:16,240.161768
2018-10-20 13:18,233.924586
2018-10-20 13:20,225.389495
2018-10-20 13:22,213.89995
2018-10-20 13:24,211.273768
2018-10-20 13:26,192.23395
2018-10-20 13:28,180.416132
2018-10-20 13:30,159.078406
2018-10-20 13:32,142.336497
2018-10-20 13:34,128.22077
2018-10-20 13:36,120.99877
2018-10-20 13:38,119.029134
2018-10-20 13:40,121.983588
2018-10-20 13:42,118.044315
2018-10-20 13:44,116.402952
2018-10-20 13:46,125.594588
2018-10-20 13:48,117.059497
2018-10-20 13:50,113.448497
2018-10-20 13:52,110.16577
2018-10-20 13:54,117.716043
2018-10-20 13:56,113.120225
2018-10-20 13:58,115.746406
2018-10-20 14:00,382.632129
2018-10-20 14:02,341.269766
2018-10-20 14:04,376.72322
2018-10-20 14:06,368.844674
2018-10-20 14:08,245.085858
2018-10-20 14:10,358.011675
2018-10-20 14:12,142.008224
2018-10-20 14:14,319.932039
2018-10-20 14:16,386.243129
2018-10-20 14:18,338.315311
2018-10-20 14:20,252.964404
2018-10-20 14:22,376.066674
2018-10-20 14:24,375.738401
2018-10-20 14:26,349.804856
2018-10-20 14:28,366.218493
2018-10-20 14:30,369.829492
2018-10-20 14:32,362.607493
2018-10-20 14:34,362.935765
2018-10-20 14:36,374.097038
2018-10-20 14:38,372.127402
2018-10-20 14:40,350.789675
2018-10-20 14:42,298.266039
2018-10-20 14:44,313.366584
2018-10-20 14:46,306.144585
2018-10-20 14:48,299.57913
2018-10-20 14:50,288.417858
2018-10-20 14:52,260.186404
2018-10-20 14:54,243.444495
2018-10-20 14:56,234.252859
2018-10-20 14:58,227.687404
2018-10-20 15:00,223.091586
2018-10-20 15:02,218.167495
2018-10-20 15:04,214.556495
2018-10-20 15:06,207.006223
2018-10-20 15:08,203.723496
2018-10-20 15:10,192.890496
2018-10-20 15:12,189.936041
2018-10-20 15:14,186.325041
2018-10-20 15:16,181.400951
2018-10-20 15:18,182.385769
2018-10-20 15:20,177.789951
2018-10-20 15:22,172.537587
2018-10-20 15:24,168.270042
2018-10-20 15:26,169.25486
2018-10-20 15:28,160.391496
2018-10-20 15:30,148.573679
2018-10-20 15:32,157.437042
2018-10-20 15:34,151.528133
2018-10-20 15:36,102.287225
2018-10-20 15:38,72.086135
2018-10-20 15:40,113.120225
2018-10-20 15:42,124.938043
2018-10-20 15:44,118.372588
2018-10-20 15:46,114.105043
2018-10-20 15:48,114.105043
2018-10-20 15:50,110.822316
2018-10-20 15:52,89.812861
2018-10-20 15:54,94.736952
2018-10-20 15:56,85.545316
2018-10-20 15:58,47.793953
2018-10-20 16:00,44.182953
2018-10-20 16:02,39.915408
2018-10-20 16:04,33.021681
2018-10-20 16:06,33.349953
2018-10-20 16:08,30.067226
2018-10-20 16:10,33.678226
2018-10-20 16:12,39.915408
2018-10-20 16:14,39.915408
2018-10-20 16:16,42.54159
2018-10-20 16:18,43.526408
2018-10-20 16:20,41.556771
2018-10-20 16:22,39.258862
2018-10-20 16:24,33.021681
2018-10-20 16:26,30.395499
2018-10-20 16:28,27.769317
2018-10-20 16:30,24.158317
2018-10-20 16:32,22.845226
2018-10-20 16:34,18.905954
2018-10-20 16:36,18.249408
2018-10-20 16:38,17.26459
2018-10-20 16:40,15.294954
2018-10-20 16:42,13.65359
2018-10-20 16:44,13.981863
2018-10-20 16:46,13.325317
2018-10-20 16:48,11.355681
2018-10-20 16:50,12.668772
2018-10-20 16:52,9.386045
2018-10-20 16:54,9.386045
2018-10-20 16:56,9.714318
2018-10-20 16:58,9.386045
2018-10-20 17:00,8.072954
2018-10-20 17:02,8.401227
2018-10-20 17:04,9.714318
2018-10-20 17:06,8.401227
2018-10-20 17:08,9.057772
2018-10-20 17:10,8.072954
2018-10-20 17:12,8.729499
2018-10-20 17:14,8.729499
2018-10-20 17:16,9.057772
2018-10-20 17:18,5.118499
2018-10-20 17:20,5.446772
2018-10-20 17:22,5.775045
2018-10-20 17:24,4.133681
2018-10-20 17:26,3.477136
2018-10-20 17:28,3.805409
2018-10-20 17:30,3.477136
2018-10-20 17:32,4.461954
2018-10-20 17:34,4.790227
2018-10-20 17:36,3.148863
2018-10-20 17:38,4.790227
2018-10-20 17:40,4.133681
2018-10-20 17:42,4.133681
2018-10-20 17:44,3.148863
2018-10-20 17:46,4.133681
2018-10-20 17:48,3.805409
2018-10-20 17:50,3.805409
2018-10-20 17:52,3.148863
2018-10-20 17:54,5.118499
2018-10-20 17:56,4.461954
2018-10-20 17:58,4.461954
2018-10-20 18:00,4.790227
2018-10-20 18:02,3.148863
2018-10-20 18:04,3.148863
2018-10-20 18:06,4.790227
2018-10-20 18:08,4.790227
2018-10-20 18:10,4.461954
2018-10-20 18:12,3.148863
2018-10-20 18:14,3.477136
2018-10-20 18:16,4.133681
2018-10-20 18:18,4.133681
2018-10-20 18:20,3.477136
2018-10-20 18:22,2.82059
2018-10-20 18:24,4.461954
2018-10-20 18:26,5.118499
2018-10-20 18:28,2.82059
2018-10-20 18:30,3.148863
2018-10-20 18:32,3.148863
2018-10-20 18:34,3.477136
2018-10-20 18:36,3.148863
2018-10-20 18:38,2.164045
2018-10-20 18:40,4.790227
2018-10-20 18:42,3.148863
2018-10-20 18:44,3.148863
2018-10-20 18:46,4.461954
2018-10-20 18:48,3.148863
2018-10-20 18:50,4.133681
2018-10-20 18:52,3.477136
2018-10-20 18:54,3.148863
2018-10-20 18:56,4.790227
2018-10-20 18:58,4.133681
2018-10-20 19:00,5.118499
2018-10-20 19:02,4.133681
2018-10-20 19:04,2.82059
2018-10-20 19:06,3.477136
2018-10-20 19:08,2.492318
2018-10-20 19:10,4.133681
2018-10-20 19:12,3.477136
2018-10-20 19:14,4.790227
2018-10-20 19:16,4.133681
2018-10-20 19:18,4.133681
2018-10-20 19:20,2.164045
2018-10-20 19:22,4.461954
2018-10-20 19:24,3.477136
2018-10-20 19:26,4.461954
2018-10-20 19:28,3.148863
2018-10-20 19:30,3.148863
2018-10-20 19:32,4.133681
2018-10-20 19:34,3.148863
2018-10-20 19:36,4.133681
2018-10-20 19:38,4.461954
2018-10-20 19:40,3.805409
2018-10-20 19:42,1.835772
2018-10-20 19:44,2.82059
2018-10-20 19:46,2.492318
2018-10-20 19:48,1.507499
2018-10-20 19:50,3.148863
2018-10-20 19:52,4.790227
2018-10-20 19:54,3.805409
2018-10-20 19:56,2.82059
2018-10-20 19:58,4.790227
2018-10-20 20:00,4.133681
2018-10-20 20:02,3.477136
2018-10-20 20:04,2.492318
2018-10-20 20:06,4.133681
2018-10-20 20:08,1.835772
2018-10-20 20:10,2.82059
2018-10-20 20:12,2.164045
2018-10-20 20:14,2.164045
2018-10-20 20:16,1.179227
2018-10-20 20:18,3.477136
2018-10-20 20:20,2.492318
2018-10-20 20:22,1.507499
2018-10-20 20:24,0.522681
2018-10-20 20:26,2.164045
2018-10-20 20:28,2.492318
2018-10-20 20:30,1.835772
2018-10-20 20:32,2.492318
2018-10-20 20:34,1.507499
2018-10-20 20:36,2.82059
2018-10-20 20:38,4.461954
2018-10-20 20:40,3.805409
2018-10-20 20:42,2.492318
2018-10-20 20:44,2.82059
2018-10-20 20:46,3.148863
2018-10-20 20:48,2.82059
2018-10-20 20:50,2.164045
2018-10-20 20:52,3.805409
2018-10-20 20:54,3.477136
2018-10-20 20:56,3.148863
2018-10-20 20:58,3.148863
2018-10-20 21:00,5.118499
2018-10-20 21:02,3.477136
2018-10-20 21:04,3.477136
2018-10-20 21:06,3.148863
2018-10-20 21:08,4.461954
2018-10-20 21:10,1.835772
2018-10-20 21:12,4.133681
2018-10-20 21:14,3.148863
2018-10-20 21:16,4.133681
2018-10-20 21:18,3.148863
2018-10-20 21:20,3.805409
2018-10-20 21:22,3.805409
2018-10-20 21:24,3.477136
2018-10-20 21:26,2.492318
2018-10-20 21:28,3.148863
2018-10-20 21:30,3.148863
2018-10-20 21:32,3.477136
2018-10-20 21:34,2.82059
2018-10-20 21:36,4.461954
2018-10-20 21:38,2.164045
2018-10-20 21:40,3.477136
2018-10-20 21:42,3.148863
2018-10-20 21:44,3.477136
2018-10-20 21:46,3.477136
2018-10-20 21:48,1.507499
2018-10-20 21:50,5.775045
2018-10-20 21:52,2.492318
2018-10-20 21:54,4.133681
2018-10-20 21:56,4.790227
2018-10-20 21:58,4.790227
2018-10-20 22:00,4.790227
2018-10-20 22:02,2.492318
2018-10-20 22:04,3.805409
2018-10-20 22:06,2.164045
2018-10-20 22:08,2.82059
2018-10-20 22:10,4.133681
2018-10-20 22:12,4.461954
2018-10-20 22:14,5.775045
2018-10-20 22:16,4.461954
2018-10-20 22:18,3.148863
2018-10-20 22:20,3.805409
2018-10-20 22:22,2.82059
2018-10-20 22:24,4.790227
2018-10-20 22:26,5.118499
2018-10-20 22:28,4.461954
2018-10-20 22:30,4.461954
2018-10-20 22:32,2.164045
2018-10-20 22:34,4.133681
2018-10-20 22:36,2.492318
2018-10-20 22:38,2.82059
2018-10-20 22:40,4.133681
2018-10-20 22:42,3.148863
2018-10-20 22:44,4.133681
2018-10-20 22:46,3.477136
2018-10-20 22:48,2.164045
2018-10-20 22:50,1.507499
2018-10-20 22:52,1.835772
2018-10-20 22:54,4.133681
2018-10-20 22:56,2.164045
2018-10-20 22:58,2.492318
2018-10-20 23:00,4.461954
2018-10-20 23:02,3.805409
2018-10-20 23:04,3.805409
2018-10-20 23:06,3.805409
2018-10-20 23:08,2.164045
2018-10-20 23:10,4.790227
2018-10-20 23:12,4.133681
2018-10-20 23:14,4.461954
2018-10-20 23:16,2.82059
2018-10-20 23:18,2.82059
2018-10-20 23:20,1.835772
2018-10-20 23:22,4.133681
2018-10-20 23:24,3.805409
2018-10-20 23:26,5.118499
2018-10-20 23:28,4.133681
2018-10-20 23:30,2.164045
2018-10-20 23:32,4.790227
2018-10-20 23:34,4.461954
2018-10-20 23:36,3.805409
2018-10-20 23:38,4.133681
2018-10-20 23:40,2.82059
2018-10-20 23:42,4.133681
2018-10-20 23:44,3.148863
2018-10-20 23:46,3.477136
2018-10-20 23:48,3.148863
2018-10-20 23:50,3.148863
2018-10-20 23:52,3.805409
2018-10-20 23:54,3.805409
2018-10-20 23:56,3.805409
2018-10-20 23:58,2.492318
2018-10-21 00:00,2.164045
2018-10-21 00:02,1.179227
2018-10-21 00:04,2.82059
2018-10-21 00:06,2.492318
2018-10-21 00:08,3.805409
2018-10-21 00:10,3.477136
2018-10-21 00:12,4.461954
2018-10-21 00:14,4.461954
2018-10-21 00:16,5.446772
2018-10-21 00:18,3.477136
2018-10-21 00:20,4.133681
2018-10-21 00:22,3.805409
2018-10-21 00:24,4.133681
2018-10-21 00:26,5.118499
2018-10-21 00:28,6.103318
2018-10-21 00:30,5.118499
2018-10-21 00:32,4.790227
2018-10-21 00:34,6.103318
2018-10-21 00:36,5.775045
2018-10-21 00:38,5.118499
2018-10-21 00:40,5.775045
2018-10-21 00:42,5.446772
2018-10-21 00:44,3.477136
2018-10-21 00:46,5.446772
2018-10-21 00:48,5.118499
2018-10-21 00:50,5.775045
2018-10-21 00:52,4.790227
2018-10-21 00:54,5.446772
2018-10-21 00:56,5.118499
2018-10-21 00:58,4.790227
2018-10-21 01:00,5.118499
2018-10-21 01:02,4.790227
2018-10-21 01:04,4.790227
2018-10-21 01:06,4.461954
2018-10-21 01:08,5.118499
2018-10-21 01:10,5.118499
2018-10-21 01:12,5.446772
2018-10-21 01:14,3.477136
2018-10-21 01:16,4.461954
2018-10-21 01:18,3.477136
2018-10-21 01:20,3.148863
2018-10-21 01:22,4.790227
2018-10-21 01:24,4.790227
2018-10-21 01:26,4.133681
2018-10-21 01:28,3.148863
2018-10-21 01:30,2.492318
2018-10-21 01:32,3.148863
2018-10-21 01:34,3.148863
2018-10-21 01:36,4.133681
2018-10-21 01:38,5.118499
2018-10-21 01:40,3.148863
2018-10-21 01:42,4.790227
2018-10-21 01:44,4.133681
2018-10-21 01:46,3.805409
2018-10-21 01:48,3.148863
2018-10-21 01:50,4.461954
2018-10-21 01:52,3.805409
2018-10-21 01:54,3.805409
2018-10-21 01:56,4.790227
2018-10-21 01:58,4.790227
2018-10-21 02:00,5.118499
2018-10-21 02:02,2.82059
2018-10-21 02:04,4.790227
2018-10-21 02:06,4.133681
2018-10-21 02:08,3.805409
2018-10-21 02:10,5.118499
2018-10-21 02:12,3.148863
2018-10-21 02:14,3.148863
2018-10-21 02:16,3.805409
2018-10-21 02:18,3.477136
2018-10-21 02:20,5.446772
2018-10-21 02:22,4.461954
2018-10-21 02:24,3.477136
2018-10-21 02:26,4.133681
2018-10-21 02:28,3.477136
2018-10-21 02:30,4.461954
2018-10-21 02:32,4.133681
2018-10-21 02:34,4.461954
2018-10-21 02:36,4.133681
2018-10-21 02:38,5.118499
2018-10-21 02:40,3.477136
2018-10-21 02:42,4.133681
2018-10-21 02:44,3.148863
2018-10-21 02:46,3.477136
2018-10-21 02:48,6.103318
2018-10-21 02:50,3.805409
2018-10-21 02:52,2.82059
2018-10-21 02:54,3.805409
2018-10-21 02:56,3.805409
2018-10-21 02:58,1.507499
2018-10-21 03:00,3.148863
2018-10-21 03:02,3.148863
2018-10-21 03:04,2.164045
2018-10-21 03:06,2.164045
2018-10-21 03:08,2.164045
2018-10-21 03:10,1.179227
2018-10-21 03:12,3.477136
2018-10-21 03:14,4.461954
2018-10-21 03:16,2.492318
2018-10-21 03:18,2.164045
2018-10-21 03:20,1.835772
2018-10-21 03:22,4.133681
2018-10-21 03:24,3.805409
2018-10-21 03:26,2.82059
2018-10-21 03:28,3.477136
2018-10-21 03:30,0.522681
2018-10-21 03:32,1.179227
2018-10-21 03:34,2.82059
2018-10-21 03:36,2.82059
2018-10-21 03:38,3.805409
2018-10-21 03:40,2.164045
2018-10-21 03:42,3.805409
2018-10-21 03:44,2.82059
2018-10-21 03:46,4.133681
2018-10-21 03:48,1.507499
2018-10-21 03:50,3.477136
2018-10-21 03:52,3.805409
2018-10-21 03:54,4.133681
2018-10-21 03:56,4.790227
2018-10-21 03:58,3.805409
2018-10-21 04:00,3.148863
2018-10-21 04:02,3.477136
2018-10-21 04:04,4.133681
2018-10-21 04:06,3.477136
2018-10-21 04:08,2.492318
2018-10-21 04:10,2.82059
2018-10-21 04:12,3.148863
2018-10-21 04:14,2.492318
2018-10-21 04:16,2.82059
2018-10-21 04:18,3.477136
2018-10-21 04:20,2.82059
2018-10-21 04:22,2.82059
2018-10-21 04:24,3.477136
2018-10-21 04:26,2.492318
2018-10-21 04:28,3.477136
2018-10-21 04:30,4.461954
2018-10-21 04:32,3.148863
2018-10-21 04:34,2.82059
2018-10-21 04:36,1.507499
2018-10-21 04:38,4.461954
2018-10-21 04:40,4.461954
2018-10-21 04:42,3.148863
2018-10-21 04:44,3.148863
2018-10-21 04:46,2.82059
2018-10-21 04:48,4.133681
2018-10-21 04:50,3.148863
2018-10-21 04:52,2.82059
2018-10-21 04:54,2.164045
2018-10-21 04:56,5.118499
2018-10-21 04:58,2.492318
2018-10-21 05:00,3.805409
2018-10-21 05:02,3.477136
2018-10-21 05:04,3.477136
2018-10-21 05:06,3.148863
2018-10-21 05:08,3.805409
2018-10-21 05:10,5.118499
2018-10-21 05:12,5.118499
2018-10-21 05:14,4.133681
2018-10-21 05:16,1.835772
2018-10-21 05:18,2.492318
2018-10-21 05:20,4.461954
2018-10-21 05:22,3.805409
2018-10-21 05:24,2.82059
2018-10-21 05:26,4.461954
2018-10-21 05:28,3.477136
2018-10-21 05:30,4.461954
2018-10-21 05:32,2.82059
2018-10-21 05:34,4.461954
2018-10-21 05:36,4.133681
2018-10-21 05:38,2.82059
2018-10-21 05:40,4.790227
2018-10-21 05:42,4.461954
2018-10-21 05:44,5.446772
2018-10-21 05:46,3.805409
2018-10-21 05:48,3.477136
2018-10-21 05:50,4.461954
2018-10-21 05:52,3.477136
2018-10-21 05:54,3.477136
2018-10-21 05:56,4.133681
2018-10-21 05:58,4.461954
2018-10-21 06:00,4.133681
2018-10-21 06:02,4.133681
2018-10-21 06:04,4.133681
2018-10-21 06:06,3.477136
2018-10-21 06:08,4.133681
2018-10-21 06:10,3.805409
2018-10-21 06:12,4.133681
2018-10-21 06:14,3.477136
2018-10-21 06:16,5.446772
2018-10-21 06:18,2.82059
2018-10-21 06:20,4.461954
2018-10-21 06:22,3.477136
2018-10-21 06:24,4.790227
2018-10-21 06:26,6.43159
2018-10-21 06:28,5.118499
2018-10-21 06:30,5.118499
2018-10-21 06:32,5.446772
2018-10-21 06:34,5.118499
2018-10-21 06:36,7.088136
2018-10-21 06:38,6.103318
2018-10-21 06:40,7.416408
2018-10-21 06:42,7.744681
2018-10-21 06:44,6.759863
2018-10-21 06:46,8.401227
2018-10-21 06:48,9.386045
2018-10-21 06:50,8.072954
2018-10-21 06:52,10.370863
2018-10-21 06:54,10.370863
2018-10-21 06:56,11.355681
2018-10-21 06:58,10.04259
2018-10-21 07:00,11.683954
2018-10-21 07:02,15.623226
2018-10-21 07:04,17.921136
2018-10-21 07:06,20.219045
2018-10-21 07:08,20.87559
2018-10-21 07:10,20.87559
2018-10-21 07:12,23.830045
2018-10-21 07:14,27.441044
2018-10-21 07:16,30.067226
2018-10-21 07:18,34.334772
2018-10-21 07:20,37.289226
2018-10-21 07:22,39.915408
2018-10-21 07:24,44.511226
2018-10-21 07:26,54.68768
2018-10-21 07:28,62.894498
2018-10-21 07:30,66.833771
2018-10-21 07:32,76.025407
2018-10-21 07:34,83.903952
2018-10-21 07:36,92.767316
2018-10-21 07:38,86.530134
2018-10-21 07:40,89.484589
2018-10-21 07:42,97.691407
2018-10-21 07:44,94.736952
2018-10-21 07:46,101.302407
2018-10-21 07:48,109.180952
2018-10-21 07:50,112.463679
2018-10-21 07:52,106.883043
2018-10-21 07:54,107.211316
2018-10-21 07:56,108.196134
2018-10-21 07:58,113.77677
