timestamp,irradiance_W_per_m2
2018-10-25 12:10,43.854681
2018-10-25 12:12,43.526408
2018-10-25 12:14,42.54159
2018-10-25 12:16,41.885044
2018-10-25 12:18,44.182953
2018-10-25 12:20,43.526408
2018-10-25 12:22,40.900226
2018-10-25 12:24,40.571953
2018-10-25 12:26,37.945772
2018-10-25 12:28,39.258862
2018-10-25 12:30,40.571953
2018-10-25 12:32,45.496044
2018-10-25 12:34,44.839499
2018-10-25 12:36,41.556771
2018-10-25 12:38,41.556771
2018-10-25 12:40,40.243681
2018-10-25 12:42,42.54159
2018-10-25 12:44,45.496044
2018-10-25 12:46,43.198135
2018-10-25 12:48,45.167771
2018-10-25 12:50,40.571953
2018-10-25 12:52,41.228499
2018-10-25 12:54,43.198135
2018-10-25 12:56,44.182953
2018-10-25 12:58,43.526408
2018-10-25 13:00,44.182953
2018-10-25 13:02,45.496044
2018-10-25 13:04,43.198135
2018-10-25 13:06,41.228499
2018-10-25 13:08,41.885044
2018-10-25 13:10,42.54159
2018-10-25 13:12,40.571953
2018-10-25 13:14,41.556771
2018-10-25 13:16,47.137408
2018-10-25 13:18,48.450499
2018-10-25 13:20,48.122226
2018-10-25 13:22,49.435317
2018-10-25 13:24,50.091862
2018-10-25 13:26,48.122226
2018-10-25 13:28,50.420135
2018-10-25 13:30,50.748408
2018-10-25 13:32,50.420135
2018-10-25 13:34,53.374589
2018-10-25 13:36,54.68768
2018-10-25 13:38,53.046317
2018-10-25 13:40,51.404953
2018-10-25 13:42,55.672498
2018-10-25 13:44,54.68768
2018-10-25 13:46,54.68768
2018-10-25 13:48,51.404953
2018-10-25 13:50,51.733226
2018-10-25 13:52,52.061499
2018-10-25 13:54,51.404953
2018-10-25 13:56,49.763589
2018-10-25 13:58,48.778771
2018-10-25 14:00,60.268317
2018-10-25 14:02,58.955226
2018-10-25 14:04,58.955226
2018-10-25 14:06,62.894498
2018-10-25 14:08,66.505498
2018-10-25 14:10,88.171498
2018-10-25 14:12,102.94377
2018-10-25 14:14,101.630679
2018-10-25 14:16,103.928588
2018-10-25 14:18,119.029134
2018-10-25 14:20,127.564224
2018-10-25 14:22,139.05377
2018-10-25 14:24,150.543315
2018-10-25 14:26,147.58886
2018-10-25 14:28,158.42186
2018-10-25 14:30,157.108769
2018-10-25 14:32,160.391496
2018-10-25 14:34,168.270042
2018-10-25 14:36,173.194133
2018-10-25 14:38,172.537587
2018-10-25 14:40,181.072678
2018-10-25 14:42,176.47686
2018-10-25 14:44,176.47686
2018-10-25 14:46,165.315587
2018-10-25 14:48,158.42186
2018-10-25 14:50,154.482587
2018-10-25 14:52,140.36686
2018-10-25 14:54,135.44277
2018-10-25 14:56,128.549043
2018-10-25 14:58,108.524407
2018-10-25 15:00,101.630679
2018-10-25 15:02,93.752134
2018-10-25 15:04,93.752134
2018-10-25 15:06,98.347952
2018-10-25 15:08,87.843225
2018-10-25 15:10,89.156316
2018-10-25 15:12,90.141134
2018-10-25 15:14,91.782498
2018-10-25 15:16,60.924862
2018-10-25 15:18,50.420135
2018-10-25 15:20,46.480862
2018-10-25 15:22,47.793953
2018-10-25 15:24,56.657317
2018-10-25 15:26,54.031135
2018-10-25 15:28,38.602317
2018-10-25 15:30,30.395499
2018-10-25 15:32,37.289226
2018-10-25 15:34,37.289226
2018-10-25 15:36,30.067226
2018-10-25 15:38,32.036863
2018-10-25 15:40,32.036863
2018-10-25 15:42,33.678226
2018-10-25 15:44,40.571953
2018-10-25 15:46,44.511226
2018-10-25 15:48,34.663044
2018-10-25 15:50,34.006499
2018-10-25 15:52,37.289226
2018-10-25 15:54,41.556771
2018-10-25 15:56,36.304408
2018-10-25 15:58,34.663044
2018-10-25 16:00,29.082408
2018-10-25 16:02,25.471408
2018-10-25 16:04,21.203863
2018-10-25 16:06,19.234226
2018-10-25 16:08,18.905954
2018-10-25 16:10,20.219045
2018-10-25 16:12,19.562499
2018-10-25 16:14,15.951499
2018-10-25 16:16,16.608045
2018-10-25 16:18,13.65359
2018-10-25 16:20,13.325317
2018-10-25 16:22,13.325317
2018-10-25 16:24,12.997045
2018-10-25 16:26,11.027408
2018-10-25 16:28,7.744681
2018-10-25 16:30,9.714318
2018-10-25 16:32,10.370863
2018-10-25 16:34,9.057772
2018-10-25 16:36,7.744681
2018-10-25 16:38,6.43159
2018-10-25 16:40,7.088136
2018-10-25 16:42,7.088136
2018-10-25 16:44,5.118499
2018-10-25 16:46,4.790227
2018-10-25 16:48,4.461954
2018-10-25 16:50,3.148863
2018-10-25 16:52,4.133681
2018-10-25 16:54,3.148863
2018-10-25 16:56,3.148863
2018-10-25 16:58,2.164045
2018-10-25 17:00,3.148863
2018-10-25 17:02,2.492318
2018-10-25 17:04,3.148863
2018-10-25 17:06,0.850954
2018-10-25 17:08,3.148863
2018-10-25 17:10,1.507499
2018-10-25 17:12,4.133681
2018-10-25 17:14,2.82059
2018-10-25 17:16,1.835772
2018-10-25 17:18,2.492318
2018-10-25 17:20,2.164045
2018-10-25 17:22,3.148863
2018-10-25 17:24,3.477136
2018-10-25 17:26,3.477136
2018-10-25 17:28,3.148863
2018-10-25 17:30,4.133681
2018-10-25 17:32,2.164045
2018-10-25 17:34,1.835772
2018-10-25 17:36,3.148863
2018-10-25 17:38,4.790227
2018-10-25 17:40,1.835772
2018-10-25 17:42,2.164045
2018-10-25 17:44,1.835772
2018-10-25 17:46,2.82059
2018-10-25 17:48,3.148863
2018-10-25 17:50,3.148863
2018-10-25 17:52,3.148863
2018-10-25 17:54,3.148863
2018-10-25 17:56,3.148863
2018-10-25 17:58,2.164045
2018-10-25 18:00,3.477136
2018-10-25 18:02,1.507499
2018-10-25 18:04,3.148863
2018-10-25 18:06,3.148863
2018-10-25 18:08,0.850954
2018-10-25 18:10,2.492318
2018-10-25 18:12,1.835772
2018-10-25 18:14,1.835772
2018-10-25 18:16,2.164045
2018-10-25 18:18,2.164045
2018-10-25 18:20,0.850954
2018-10-25 18:22,2.164045
2018-10-25 18:24,2.82059
2018-10-25 18:26,2.82059
2018-10-25 18:28,3.148863
2018-10-25 18:30,2.82059
2018-10-25 18:32,2.164045
2018-10-25 18:34,2.82059
2018-10-25 18:36,2.82059
2018-10-25 18:38,3.148863
2018-10-25 18:40,3.477136
2018-10-25 18:42,2.82059
2018-10-25 18:44,1.507499
2018-10-25 18:46,2.164045
2018-10-25 18:48,3.148863
2018-10-25 18:50,3.477136
2018-10-25 18:52,2.492318
2018-10-25 18:54,3.148863
2018-10-25 18:56,1.835772
2018-10-25 18:58,3.477136
2018-10-25 19:00,0.522681
2018-10-25 19:02,1.507499
2018-10-25 19:04,2.492318
2018-10-25 19:06,0.522681
2018-10-25 19:08,3.148863
2018-10-25 19:10,1.507499
2018-10-25 19:12,2.164045
2018-10-25 19:14,1.507499
2018-10-25 19:16,1.835772
2018-10-25 19:18,1.835772
2018-10-25 19:20,3.477136
2018-10-25 19:22,2.164045
2018-10-25 19:24,2.82059
2018-10-25 19:26,1.835772
2018-10-25 19:28,1.507499
2018-10-25 19:30,3.148863
2018-10-25 19:32,1.835772
2018-10-25 19:34,2.164045
2018-10-25 19:36,2.82059
2018-10-25 19:38,2.82059
2018-10-25 19:40,3.148863
2018-10-25 19:42,2.82059
2018-10-25 19:44,1.179227
2018-10-25 19:46,3.148863
2018-10-25 19:48,2.164045
2018-10-25 19:50,0.850954
2018-10-25 19:52,2.492318
2018-10-25 19:54,3.148863
2018-10-25 19:56,2.164045
2018-10-25 19:58,2.164045
2018-10-25 20:00,3.148863
2018-10-25 20:02,2.164045
2018-10-25 20:04,2.82059
2018-10-25 20:06,3.148863
2018-10-25 20:08,3.477136
2018-10-25 20:10,1.507499
2018-10-25 20:12,1.835772
2018-10-25 20:14,3.148863
2018-10-25 20:16,1.835772
2018-10-25 20:18,0.850954
2018-10-25 20:20,0.850954
2018-10-25 20:22,2.164045
2018-10-25 20:24,3.148863
2018-10-25 20:26,1.835772
2018-10-25 20:28,3.805409
2018-10-25 20:30,2.164045
2018-10-25 20:32,1.507499
2018-10-25 20:34,1.835772
2018-10-25 20:36,3.477136
2018-10-25 20:38,3.805409
2018-10-25 20:40,3.148863
2018-10-25 20:42,1.507499
2018-10-25 20:44,3.148863
2018-10-25 20:46,2.164045
2018-10-25 20:48,3.477136
2018-10-25 20:50,1.835772
2018-10-25 20:52,2.492318
2018-10-25 20:54,3.477136
2018-10-25 20:56,3.477136
2018-10-25 20:58,3.477136
2018-10-25 21:00,2.492318
2018-10-25 21:02,3.148863
2018-10-25 21:04,2.164045
2018-10-25 21:06,3.148863
2018-10-25 21:08,3.148863
2018-10-25 21:10,2.82059
2018-10-25 21:12,2.492318
2018-10-25 21:14,3.148863
2018-10-25 21:16,2.164045
2018-10-25 21:18,1.835772
2018-10-25 21:20,3.477136
2018-10-25 21:22,3.148863
2018-10-25 21:24,2.164045
2018-10-25 21:26,2.164045
2018-10-25 21:28,1.835772
2018-10-25 21:30,1.835772
2018-10-25 21:32,1.835772
2018-10-25 21:34,1.835772
2018-10-25 21:36,0.850954
2018-10-25 21:38,3.148863
2018-10-25 21:40,2.164045
2018-10-25 21:42,1.835772
2018-10-25 21:44,3.148863
2018-10-25 21:46,2.164045
2018-10-25 21:48,3.148863
2018-10-25 21:50,2.82059
2018-10-25 21:52,1.507499
2018-10-25 21:54,2.82059
2018-10-25 21:56,2.82059
2018-10-25 21:58,1.835772
2018-10-25 22:00,4.461954
2018-10-25 22:02,2.164045
2018-10-25 22:04,3.148863
2018-10-25 22:06,2.164045
2018-10-25 22:08,1.507499
2018-10-25 22:10,1.835772
2018-10-25 22:12,1.835772
2018-10-25 22:14,1.835772
2018-10-25 22:16,0.850954
2018-10-25 22:18,1.507499
2018-10-25 22:20,1.835772
2018-10-25 22:22,1.835772
2018-10-25 22:24,2.492318
2018-10-25 22:26,1.835772
2018-10-25 22:28,1.835772
2018-10-25 22:30,2.164045
2018-10-25 22:32,1.179227
2018-10-25 22:34,2.82059
2018-10-25 22:36,3.148863
2018-10-25 22:38,3.148863
2018-10-25 22:40,3.148863
2018-10-25 22:42,1.835772
2018-10-25 22:44,3.148863
2018-10-25 22:46,1.507499
2018-10-25 22:48,2.82059
2018-10-25 22:50,1.835772
2018-10-25 22:52,2.164045
2018-10-25 22:54,1.835772
2018-10-25 22:56,2.164045
2018-10-25 22:58,1.835772
2018-10-25 23:00,2.164045
2018-10-25 23:02,1.835772
2018-10-25 23:04,0.850954
2018-10-25 23:06,2.164045
2018-10-25 23:08,3.477136
2018-10-25 23:10,2.82059
2018-10-25 23:12,1.835772
2018-10-25 23:14,1.835772
2018-10-25 23:16,0.850954
2018-10-25 23:18,2.164045
2018-10-25 23:20,2.82059
2018-10-25 23:22,1.507499
2018-10-25 23:24,3.148863
2018-10-25 23:26,1.507499
2018-10-25 23:28,0.850954
2018-10-25 23:30,1.835772
2018-10-25 23:32,2.492318
2018-10-25 23:34,1.835772
2018-10-25 23:36,3.477136
2018-10-25 23:38,2.82059
2018-10-25 23:40,2.82059
2018-10-25 23:42,3.148863
2018-10-25 23:44,3.148863
2018-10-25 23:46,1.835772
2018-10-25 23:48,1.507499
2018-10-25 23:50,3.148863
2018-10-25 23:52,2.164045
2018-10-25 23:54,2.82059
2018-10-25 23:56,2.164045
2018-10-25 23:58,1.835772
2018-10-26 00:00,3.477136
2018-10-26 00:02,3.805409
2018-10-26 00:04,3.477136
2018-10-26 00:06,4.133681
2018-10-26 00:08,4.461954
2018-10-26 00:10,3.805409
2018-10-26 00:12,1.835772
2018-10-26 00:14,3.148863
2018-10-26 00:16,2.82059
2018-10-26 00:18,1.507499
2018-10-26 00:20,3.477136
2018-10-26 00:22,3.148863
2018-10-26 00:24,0.850954
2018-10-26 00:26,1.835772
2018-10-26 00:28,3.148863
2018-10-26 00:30,1.835772
2018-10-26 00:32,3.477136
2018-10-26 00:34,2.82059
2018-10-26 00:36,1.507499
2018-10-26 00:38,1.835772
2018-10-26 00:40,2.164045
2018-10-26 00:42,2.164045
2018-10-26 00:44,1.835772
2018-10-26 00:46,1.835772
2018-10-26 00:48,0.522681
2018-10-26 00:50,1.179227
2018-10-26 00:52,1.835772
2018-10-26 00:54,3.148863
2018-10-26 00:56,3.805409
2018-10-26 00:58,1.507499
2018-10-26 01:00,1.507499
2018-10-26 01:02,1.835772
2018-10-26 01:04,2.492318
2018-10-26 01:06,2.82059
2018-10-26 01:08,1.835772
2018-10-26 01:10,2.164045
2018-10-26 01:12,1.835772
2018-10-26 01:14,2.164045
2018-10-26 01:16,3.477136
2018-10-26 01:18,3.477136
2018-10-26 01:20,1.507499
2018-10-26 01:22,3.148863
2018-10-26 01:24,2.492318
2018-10-26 01:26,0.850954
2018-10-26 01:28,1.179227
2018-10-26 01:30,4.133681
2018-10-26 01:32,1.835772
2018-10-26 01:34,3.148863
2018-10-26 01:36,3.477136
2018-10-26 01:38,3.148863
2018-10-26 01:40,3.805409
2018-10-26 01:42,3.805409
2018-10-26 01:44,3.805409
2018-10-26 01:46,1.179227
2018-10-26 01:48,3.148863
2018-10-26 01:50,3.148863
2018-10-26 01:52,1.179227
2018-10-26 01:54,1.835772
2018-10-26 01:56,1.835772
2018-10-26 01:58,1.179227
2018-10-26 02:00,3.148863
2018-10-26 02:02,3.805409
2018-10-26 02:04,1.835772
2018-10-26 02:06,1.179227
2018-10-26 02:08,2.164045
2018-10-26 02:10,2.164045
2018-10-26 02:12,3.477136
2018-10-26 02:14,3.477136
2018-10-26 02:16,1.835772
2018-10-26 02:18,3.148863
2018-10-26 02:20,1.507499
2018-10-26 02:22,1.835772
2018-10-26 02:24,2.164045
2018-10-26 02:26,3.148863
2018-10-26 02:28,1.835772
2018-10-26 02:30,0.194409
2018-10-26 02:32,1.835772
2018-10-26 02:34,1.507499
2018-10-26 02:36,1.835772
2018-10-26 02:38,2.164045
2018-10-26 02:40,1.835772
2018-10-26 02:42,0.850954
2018-10-26 02:44,1.835772
2018-10-26 02:46,2.82059
2018-10-26 02:48,3.477136
2018-10-26 02:50,3.148863
2018-10-26 02:52,1.507499
2018-10-26 02:54,1.179227
2018-10-26 02:56,1.507499
2018-10-26 02:58,2.164045
2018-10-26 03:00,1.835772
2018-10-26 03:02,2.82059
2018-10-26 03:04,1.835772
2018-10-26 03:06,1.835772
2018-10-26 03:08,1.507499
2018-10-26 03:10,1.507499
2018-10-26 03:12,1.835772
2018-10-26 03:14,2.492318
2018-10-26 03:16,3.477136
2018-10-26 03:18,0.850954
2018-10-26 03:20,2.492318
2018-10-26 03:22,2.82059
2018-10-26 03:24,2.82059
2018-10-26 03:26,3.148863
2018-10-26 03:28,3.148863
2018-10-26 03:30,2.82059
2018-10-26 03:32,3.148863
2018-10-26 03:34,3.477136
2018-10-26 03:36,3.148863
2018-10-26 03:38,1.835772
2018-10-26 03:40,3.148863
2018-10-26 03:42,3.477136
2018-10-26 03:44,2.82059
2018-10-26 03:46,3.477136
2018-10-26 03:48,3.148863
2018-10-26 03:50,4.461954
2018-10-26 03:52,3.477136
2018-10-26 03:54,1.835772
2018-10-26 03:56,3.148863
2018-10-26 03:58,1.835772
2018-10-26 04:00,2.492318
2018-10-26 04:02,2.82059
2018-10-26 04:04,2.164045
2018-10-26 04:06,3.148863
2018-10-26 04:08,3.148863
2018-10-26 04:10,3.805409
2018-10-26 04:12,3.148863
2018-10-26 04:14,3.805409
2018-10-26 04:16,3.477136
2018-10-26 04:18,3.477136
2018-10-26 04:20,4.790227
2018-10-26 04:22,1.179227
2018-10-26 04:24,2.492318
2018-10-26 04:26,3.477136
2018-10-26 04:28,1.179227
2018-10-26 04:30,2.164045
2018-10-26 04:32,2.492318
2018-10-26 04:34,2.164045
2018-10-26 04:36,1.507499
2018-10-26 04:38,3.148863
2018-10-26 04:40,2.164045
2018-10-26 04:42,4.133681
2018-10-26 04:44,4.133681
2018-10-26 04:46,3.805409
2018-10-26 04:48,3.805409
2018-10-26 04:50,2.82059
2018-10-26 04:52,3.477136
2018-10-26 04:54,2.492318
2018-10-26 04:56,3.148863
2018-10-26 04:58,1.835772
2018-10-26 05:00,2.164045
2018-10-26 05:02,3.477136
2018-10-26 05:04,2.492318
2018-10-26 05:06,3.148863
2018-10-26 05:08,0.850954
2018-10-26 05:10,3.805409
2018-10-26 05:12,2.82059
2018-10-26 05:14,2.82059
2018-10-26 05:16,4.461954
2018-10-26 05:18,5.446772
2018-10-26 05:20,3.805409
2018-10-26 05:22,4.461954
2018-10-26 05:24,4.461954
2018-10-26 05:26,4.790227
2018-10-26 05:28,2.82059
2018-10-26 05:30,3.148863
2018-10-26 05:32,3.148863
2018-10-26 05:34,1.835772
2018-10-26 05:36,3.148863
2018-10-26 05:38,4.461954
2018-10-26 05:40,4.461954
2018-10-26 05:42,2.82059
2018-10-26 05:44,1.835772
2018-10-26 05:46,1.835772
2018-10-26 05:48,1.507499
2018-10-26 05:50,2.492318
2018-10-26 05:52,2.164045
2018-10-26 05:54,1.835772
2018-10-26 05:56,2.164045
2018-10-26 05:58,3.805409
2018-10-26 06:00,3.477136
2018-10-26 06:02,2.492318
2018-10-26 06:04,3.148863
2018-10-26 06:06,2.82059
2018-10-26 06:08,1.507499
2018-10-26 06:10,3.805409
2018-10-26 06:12,1.179227
2018-10-26 06:14,2.492318
2018-10-26 06:16,1.835772
2018-10-26 06:18,3.148863
2018-10-26 06:20,1.507499
2018-10-26 06:22,1.507499
2018-10-26 06:24,1.507499
2018-10-26 06:26,0.194409
2018-10-26 06:28,1.835772
2018-10-26 06:30,0.194409
2018-10-26 06:32,3.805409
2018-10-26 06:34,2.164045
2018-10-26 06:36,4.133681
2018-10-26 06:38,3.805409
2018-10-26 06:40,4.133681
2018-10-26 06:42,4.790227
2018-10-26 06:44,2.164045
2018-10-26 06:46,4.461954
2018-10-26 06:48,4.461954
2018-10-26 06:50,6.43159
2018-10-26 06:52,5.775045
2018-10-26 06:54,5.118499
2018-10-26 06:56,6.759863
2018-10-26 06:58,5.118499
2018-10-26 07:00,7.088136
2018-10-26 07:02,7.088136
2018-10-26 07:04,9.714318
2018-10-26 07:06,8.072954
2018-10-26 07:08,11.355681
2018-10-26 07:10,12.340499
2018-10-26 07:12,12.668772
2018-10-26 07:14,15.951499
2018-10-26 07:16,16.936317
2018-10-26 07:18,15.951499
2018-10-26 07:20,16.608045
2018-10-26 07:22,19.562499
2018-10-26 07:24,19.562499
2018-10-26 07:26,19.562499
2018-10-26 07:28,19.234226
2018-10-26 07:30,18.577681
2018-10-26 07:32,18.905954
2018-10-26 07:34,19.562499
2018-10-26 07:36,20.219045
2018-10-26 07:38,20.219045
2018-10-26 07:40,20.547317
2018-10-26 07:42,23.830045
2018-10-26 07:44,28.425863
2018-10-26 07:46,26.784499
2018-10-26 07:48,25.471408
2018-10-26 07:50,26.456226
2018-10-26 07:52,24.48659
2018-10-26 07:54,30.067226
2018-10-26 07:56,42.54159
2018-10-26 07:58,39.915408
2018-10-26 08:00,31.70859
2018-10-26 08:02,27.441044
2018-10-26 08:04,34.663044
2018-10-26 08:06,34.991317
2018-10-26 08:08,36.632681
2018-10-26 08:10,32.693408
2018-10-26 08:12,34.006499
2018-10-26 08:14,33.349953
2018-10-26 08:16,33.021681
2018-10-26 08:18,32.036863
2018-10-26 08:20,30.067226
2018-10-26 08:22,32.036863
2018-10-26 08:24,41.885044
2018-10-26 08:26,47.793953
2018-10-26 08:28,68.803407
2018-10-26 08:30,100.645861
2018-10-26 08:32,101.630679
2018-10-26 08:34,99.33277
2018-10-26 08:36,88.828043
2018-10-26 08:38,105.898225
2018-10-26 08:40,117.059497
2018-10-26 08:42,120.99877
2018-10-26 08:44,125.922861
2018-10-26 08:46,123.953224
2018-10-26 08:48,122.311861
2018-10-26 08:50,111.150588
2018-10-26 08:52,126.251133
2018-10-26 08:54,139.05377
2018-10-26 08:56,147.260588
2018-10-26 08:58,133.473133
2018-10-26 09:00,101.302407
2018-10-26 09:02,87.843225
2018-10-26 09:04,83.247407
2018-10-26 09:06,91.782498
2018-10-26 09:08,106.883043
2018-10-26 09:10,138.068951
2018-10-26 09:12,156.123951
2018-10-26 09:14,148.573679
2018-10-26 09:16,156.780497
2018-10-26 09:18,174.178951
2018-10-26 09:20,169.25486
2018-10-26 09:22,172.537587
2018-10-26 09:24,168.598314
2018-10-26 09:26,153.497769
2018-10-26 09:28,148.901951
2018-10-26 09:30,146.604042
2018-10-26 09:32,142.66477
2018-10-26 09:34,135.44277
2018-10-26 09:36,125.266315
2018-10-26 09:38,126.251133
2018-10-26 09:40,125.594588
2018-10-26 09:42,125.594588
2018-10-26 09:44,142.993042
2018-10-26 09:46,150.215042
2018-10-26 09:48,162.689406
2018-10-26 09:50,131.175224
2018-10-26 09:52,124.281497
2018-10-26 09:54,106.226497
2018-10-26 09:56,96.378316
2018-10-26 09:58,81.277771
2018-10-26 10:00,82.919134
2018-10-26 10:02,90.469407
2018-10-26 10:04,84.232225
2018-10-26 10:06,74.055771
2018-10-26 10:08,69.459953
2018-10-26 10:10,66.177226
2018-10-26 10:12,68.803407
2018-10-26 10:14,74.055771
2018-10-26 10:16,66.177226
2018-10-26 10:18,70.773044
2018-10-26 10:20,69.459953
2018-10-26 10:22,67.818589
2018-10-26 10:24,67.818589
2018-10-26 10:26,77.995043
2018-10-26 10:28,80.621225
2018-10-26 10:30,84.232225
2018-10-26 10:32,113.120225
2018-10-26 10:34,115.746406
2018-10-26 10:36,93.095589
2018-10-26 10:38,89.484589
2018-10-26 10:40,74.384044
2018-10-26 10:42,74.384044
2018-10-26 10:44,75.697134
2018-10-26 10:46,81.606043
2018-10-26 10:48,77.338498
2018-10-26 10:50,89.156316
2018-10-26 10:52,112.791952
2018-10-26 10:54,147.917133
2018-10-26 10:56,147.917133
2018-10-26 10:58,189.936041
2018-10-26 11:00,206.349677
2018-10-26 11:02,166.956951
2018-10-26 11:04,160.063224
2018-10-26 11:06,138.397224
2018-10-26 11:08,178.446496
2018-10-26 11:10,190.264314
2018-10-26 11:12,179.431314
2018-10-26 11:14,154.154315
2018-10-26 11:16,163.345951
2018-10-26 11:18,123.296679
2018-10-26 11:20,89.812861
2018-10-26 11:22,82.262589
2018-10-26 11:24,73.070953
2018-10-26 11:26,81.606043
2018-10-26 11:28,65.52068
2018-10-26 11:30,85.217043
2018-10-26 11:32,135.114497
2018-10-26 11:34,170.239678
2018-10-26 11:36,174.178951
2018-10-26 11:38,204.708314
2018-10-26 11:40,149.558497
2018-10-26 11:42,143.97786
2018-10-26 11:44,135.771042
2018-10-26 11:46,162.361133
2018-10-26 11:48,132.160042
2018-10-26 11:50,117.059497
2018-10-26 11:52,104.585134
2018-10-26 11:54,96.378316
2018-10-26 11:56,100.317589
2018-10-26 11:58,118.700861
2018-10-26 12:00,147.917133
2018-10-26 12:02,181.072678
2018-10-26 12:04,109.837497
2018-10-26 12:06,109.837497
2018-10-26 12:08,105.898225
2018-10-26 12:10,124.938043
2018-10-26 12:12,153.497769
2018-10-26 12:14,197.814587
2018-10-26 12:16,235.237677
2018-10-26 12:18,132.160042
2018-10-26 12:20,109.509225
2018-10-26 12:22,131.175224
2018-10-26 12:24,116.731225
2018-10-26 12:26,86.858407
2018-10-26 12:28,89.484589
2018-10-26 12:30,105.241679
2018-10-26 12:32,119.029134
2018-10-26 12:34,176.148587
2018-10-26 12:36,136.755861
2018-10-26 12:38,114.433316
2018-10-26 12:40,82.919134
2018-10-26 12:42,121.983588
2018-10-26 12:44,118.044315
2018-10-26 12:46,102.94377
2018-10-26 12:48,75.040589
2018-10-26 12:50,66.505498
2018-10-26 12:52,49.435317
2018-10-26 12:54,47.137408
2018-10-26 12:56,40.571953
2018-10-26 12:58,39.915408
2018-10-26 13:00,42.869862
2018-10-26 13:02,43.854681
2018-10-26 13:04,59.611771
2018-10-26 13:06,77.995043
2018-10-26 13:08,76.35368
2018-10-26 13:10,80.621225
2018-10-26 13:12,72.74268
2018-10-26 13:14,63.222771
2018-10-26 13:16,56.657317
2018-10-26 13:18,59.611771
2018-10-26 13:20,64.535862
2018-10-26 13:22,75.040589
2018-10-26 13:24,76.35368
2018-10-26 13:26,92.11077
2018-10-26 13:28,82.919134
2018-10-26 13:30,97.691407
2018-10-26 13:32,112.463679
2018-10-26 13:34,107.211316
2018-10-26 13:36,99.004498
2018-10-26 13:38,97.363134
2018-10-26 13:40,94.080407
2018-10-26 13:42,90.469407
2018-10-26 13:44,60.268317
2018-10-26 13:46,75.368862
2018-10-26 13:48,84.232225
2018-10-26 13:50,87.843225
2018-10-26 13:52,96.050043
2018-10-26 13:54,83.57568
2018-10-26 13:56,111.150588
2018-10-26 13:58,75.697134
2018-10-26 14:00,84.232225
2018-10-26 14:02,51.404953
2018-10-26 14:04,53.046317
2018-10-26 14:06,66.505498
2018-10-26 14:08,57.642135
2018-10-26 14:10,79.308134
2018-10-26 14:12,97.034861
2018-10-26 14:14,103.272043
2018-10-26 14:16,86.201862
2018-10-26 14:18,89.156316
2018-10-26 14:20,77.995043
2018-10-26 14:22,80.292953
2018-10-26 14:24,80.621225
2018-10-26 14:26,79.636407
2018-10-26 14:28,80.949498
2018-10-26 14:30,69.459953
2018-10-26 14:32,66.833771
2018-10-26 14:34,73.399225
2018-10-26 14:36,51.404953
2018-10-26 14:38,44.511226
2018-10-26 14:40,53.702862
2018-10-26 14:42,54.359408
2018-10-26 14:44,54.031135
2018-10-26 14:46,62.894498
2018-10-26 14:48,63.222771
2018-10-26 14:50,62.237953
2018-10-26 14:52,62.566226
2018-10-26 14:54,58.29868
2018-10-26 14:56,53.046317
2018-10-26 14:58,51.07668
2018-10-26 15:00,49.763589
2018-10-26 15:02,47.793953
2018-10-26 15:04,44.511226
2018-10-26 15:06,35.976135
2018-10-26 15:08,37.945772
2018-10-26 15:10,43.854681
2018-10-26 15:12,60.596589
2018-10-26 15:14,51.07668
2018-10-26 15:16,44.511226
2018-10-26 15:18,48.122226
2018-10-26 15:20,49.763589
2018-10-26 15:22,65.848953
2018-10-26 15:24,78.323316
2018-10-26 15:26,71.757862
2018-10-26 15:28,73.727498
2018-10-26 15:30,64.207589
2018-10-26 15:32,77.666771
2018-10-26 15:34,82.590862
2018-10-26 15:36,79.636407
2018-10-26 15:38,78.651589
2018-10-26 15:40,69.459953
2018-10-26 15:42,61.581407
2018-10-26 15:44,57.642135
2018-10-26 15:46,54.68768
2018-10-26 15:48,43.854681
2018-10-26 15:50,35.976135
2018-10-26 15:52,36.960953
2018-10-26 15:54,40.571953
2018-10-26 15:56,34.663044
2018-10-26 15:58,31.70859
2018-10-26 16:00,27.769317
2018-10-26 16:02,26.784499
2018-10-26 16:04,24.48659
2018-10-26 16:06,21.203863
2018-10-26 16:08,22.516954
2018-10-26 16:10,20.547317
2018-10-26 16:12,20.87559
2018-10-26 16:14,17.26459
2018-10-26 16:16,16.936317
2018-10-26 16:18,15.294954
2018-10-26 16:20,15.951499
2018-10-26 16:22,18.249408
2018-10-26 16:24,19.890772
2018-10-26 16:26,18.905954
2018-10-26 16:28,20.547317
2018-10-26 16:30,19.234226
2018-10-26 16:32,15.951499
2018-10-26 16:34,13.65359
2018-10-26 16:36,12.340499
2018-10-26 16:38,10.370863
2018-10-26 16:40,9.714318
2018-10-26 16:42,6.759863
2018-10-26 16:44,6.43159
2018-10-26 16:46,4.133681
2018-10-26 16:48,5.118499
2018-10-26 16:50,5.118499
2018-10-26 16:52,5.118499
2018-10-26 16:54,5.446772
2018-10-26 16:56,4.133681
2018-10-26 16:58,4.133681
2018-10-26 17:00,4.133681
2018-10-26 17:02,2.82059
2018-10-26 17:04,2.82059
2018-10-26 17:06,2.82059
2018-10-26 17:08,2.492318
2018-10-26 17:10,0.850954
2018-10-26 17:12,0.522681
2018-10-26 17:14,0.850954
